RMSE,r,r_s,K,K_s,start_date,end_date,year,Sv,Active_mosq_May1
1.2779560968196169,0.013898087838850747,-0.14155919833355746,17.72696600735056,6.982512238375682e-12,05-13,05-12,2005,0.01,0.0
1.5644713937105892,-0.007752419968285614,-0.11411356724862434,8736.09713821818,8736.392055947672,05-13,05-12,2006,0.534882777271958,1.40857502399583
1.2272130873662226,0.025200077829415978,-0.16453063547030045,15.202996287980573,5.686187240285385,05-13,05-12,2007,0.01,1.41038218755294
