,0,1,2,3,4,5,6,7
0,60.0,0.0,20.0,20.0,0.0,100.0,0.0,0.0
1,59.999999984815766,1.5146159885797125e-08,19.7219114286209,19.7219114286209,0.5561771427962977,99.98258126530776,0.017262519035466876,0.00015496895008287984
2,59.99999988029173,1.1910885297936499e-07,19.447689527176514,19.447689527176514,1.1046209462464351,99.96540472860204,0.033977021790378835,0.0006084209271443922
3,59.999999601615,3.953896577214657e-07,19.177280525433968,19.177280525433968,1.645438952127493,99.94846702180656,0.05015662482396736,0.0013436438636413657
4,59.99999906877653,9.218799466795541e-07,18.910631408285468,18.910631408285468,2.1787371927727293,99.9317648241131,0.0658141625570932,0.002344554981279851
5,59.99999820637721,1.7711099296408782e-06,18.64768989800084,18.64768989800084,2.704620226511328,99.9152948608724,0.08096219474919791,0.0035956785069907694
6,59.99999694345788,3.0104697217850098e-06,18.388404444208277,18.388404444208277,3.2231911576559895,99.89905390296867,0.09561301189282798,0.0050821269444993504
7,59.999995213328454,4.702431008815315e-06,18.132724213648967,18.132724213648967,3.734551656942755,99.88303876618016,0.10977864070098993,0.006789582195381787
8,59.999992953403385,6.904759923821834e-06,17.880599080151434,17.880599080151434,4.238801981533977,99.86724631055304,0.12347084944997695,0.008704277335691778
9,59.99999010504335,9.670721351335075e-06,17.631979614792737,17.631979614792737,4.736040994649966,99.85167343978722,0.1367011531921529,0.010812979017958278
10,59.9999866134088,1.304926665067559e-05,17.386817076376474,17.386817076376474,5.226366184571745,99.83631710064148,0.1494808187328004,0.013102971064300691
11,59.99998242730571,1.7085232241719792e-05,17.145063401698195,17.145063401698195,5.709873684065799,99.82117428232569,0.16182086976319843,0.015562037277316226
12,59.9999774990218,2.1819551459216083e-05,16.90667119554366,16.90667119554366,6.186658290339562,99.80624201587624,0.17373209218856006,0.018178443289573097
13,59.999971784189746,2.7289428788259015e-05,16.67159372143278,16.67159372143278,6.6568134835160375,99.79151737357786,0.1852250389097863,0.020940921129629163
14,59.999965241703684,3.3528440158178346e-05,16.439784893883903,16.439784893883903,7.12043144208849,99.77699746847956,0.19631003350345297,0.023838659168467294
15,59.99995783355249,4.056674856725329e-05,16.21119926828321,16.21119926828321,7.577603063132658,99.7626794537621,0.2069971756325572,0.02686128365591473
16,59.99994952470201,4.843125179874113e-05,15.985792032143886,15.985792032143886,8.028417979758554,99.74856052219165,0.217296345448783,0.029998845193565948
17,59.99994028296397,5.7145749454535726e-05,15.763518996136433,15.763518996136433,8.472964579013846,99.73463790555941,0.2272172081955216,0.0332418039284926
18,59.99993007884888,6.673113268398161e-05,15.544336584753427,15.544336584753427,8.911330020511715,99.7209088740987,0.2367692190968353,0.036581013171342824
19,59.99991888551321,7.720544008794596e-05,15.32820182913156,15.32820182913156,9.34360025078371,99.70737073603513,0.24596162655980552,0.04000771230583517
20,59.999906678635575,8.85840147394927e-05,15.115072358305715,15.115072358305715,9.769860020738383,99.69402083704006,0.25480347661924385,0.04351351272422498
21,59.99989343626571,0.00010087969993029795,14.904906389866136,14.904906389866136,10.190192904302217,99.68085655964742,0.2633036178572811,0.04709038109261905
22,59.9998791387485,0.00011410292856936279,14.697662722362457,14.697662722362457,10.604681313598148,99.6678753227782,0.2714707049646017,0.050730630026917176
23,59.9998637686395,0.00012826182482612777,14.493300727544264,14.493300727544264,11.013406514447272,99.65507458125496,0.279313202438742,0.05442690794350945
24,59.99984731059741,0.00014336233878311936,14.29178034213221,14.29178034213221,11.416448642799516,99.64245182528745,0.28683938866802955,0.05817218666095406
25,59.99982975127959,0.00015940837719271618,14.093062059755459,14.093062059755459,11.813886720832423,99.63000457996871,0.29405735991658405,0.0619597493421097
26,59.99981107926925,0.00017640188879220874,13.897106923476828,13.897106923476828,12.20579867188843,99.61773040480706,0.300975033801793,0.06578318150291207
27,59.99979128498661,0.0001943429729411117,13.703876518106284,13.703876518106284,12.592261335828013,99.60562689324543,0.30760015298790977,0.06963636051024391
28,59.99977036059495,0.0002132299962837722,13.513332962508743,13.513332962508743,12.973350484391412,99.59369167218043,0.31394028891804077,0.07351344461315555
29,59.99974829992191,0.00023305968737852395,13.325438902202288,13.325438902202288,13.349140835986264,99.58192240149916,0.32000284529994005,0.07740886345923902
30,59.99972509839072,0.0002538272171478369,13.140157502166446,13.140157502166446,13.71970607005937,99.57031677362917,0.32579506142177905,0.08131730958334432
31,59.999700752941074,0.00027552629480016253,12.957452439557619,12.957452439557619,14.085118841649024,99.55887251308273,0.3313240155853322,0.08523372893274724
32,59.99967526194649,0.0002981492689794449,12.777287896414617,12.777287896414617,14.44545079595543,99.5475873760006,0.33659662857203837,0.0891533110738329
33,59.99964862515547,0.0003216871949410389,12.599628552820947,12.599628552820947,14.800772582007825,99.53645914972397,0.3416196667168827,0.0930714817122125
34,59.99962084362385,0.0003461299146363745,12.42443957997645,12.42443957997645,15.151153866508748,99.52548565236077,0.3463997450911637,0.09698389439036763
35,59.99959191964206,0.00037146614436108427,12.25168663323501,12.25168663323501,15.49666334774369,99.5146647323503,0.35094333074051703,0.10088642171495057
36,59.999561856670105,0.0003976835516617002,12.081335845330276,12.081335845330276,15.837368769117816,99.5039942680391,0.3552567457775139,0.10477514734593302
37,59.99953065929107,0.00042476880575218596,11.91335381998125,11.91335381998125,16.173336931940813,99.49347216728053,0.35934617015558407,0.1086463598086464
38,59.999498333149496,0.000452707650031172,11.747707625287713,11.747707625287713,16.504633708625178,99.48309636702143,0.3632176446575808,0.11249654485688772
39,59.99946488489402,0.00048148496867507035,11.58436478725498,11.58436478725498,16.83132405562748,99.47286483289679,0.36687707379184475,0.11632237827347006
40,59.999430322094675,0.0005110848899162702,11.423293282925364,11.423293282925364,17.153472027164817,99.46277555880037,0.37033022906621743,0.12012071623512116
41,59.99939465322282,0.0005414907995802105,11.264461534670353,11.264461534670353,17.471140786637026,99.45282656652671,0.3735827512422827,0.12388859176919381
42,59.999357887598904,0.0005726854011400692,11.10783840396866,11.10783840396866,17.784392619062768,99.44301590538163,0.37664015307626103,0.12762320811152145
43,59.99932003534219,0.0006046507731548779,10.95339318527409,10.95339318527409,18.093288943336614,99.43334165179834,0.3795078220033479,0.13132193227952557
44,59.999281107311155,0.0006373684401870887,10.801095599748527,10.801095599748527,18.397890324751735,99.42380190894531,0.38219102296043755,0.13498228774826335
45,59.99924111505572,0.0006708194271449873,10.650915789272576,10.650915789272576,18.698256486972113,99.41439480635131,0.38469490098767717,0.13860194829936945
46,59.999200070795276,0.0007049842770266479,10.502824311004291,10.502824311004291,18.994446322919245,99.40511849956425,0.3870244833720756,0.14217873441761297
47,59.99915798736972,0.0007398431074395175,10.35679213146793,10.35679213146793,19.286517906587108,99.39597116978119,0.38918468222446284,0.14571060706018296
48,59.999114878198306,0.0007753756560902014,10.212790620842021,10.212790620842021,19.57452850446169,99.38695102349065,0.391180296902967,0.14919566221486993
49,59.999070757220586,0.000811561351914884,10.070791546933437,10.070791546933437,19.85853458756075,99.37805629209562,0.39301601672765984,0.15263212371242071
50,59.99902563888382,0.0008483793205811696,9.930767070139057,9.930767070139057,20.13859184151761,99.36928523159759,0.3946964228649178,0.156018340624616
51,59.9989795381053,0.0008858084257575571,9.792689737949022,9.792689737949022,20.414755177571024,99.36063612225227,0.3962259906273806,0.15935278221399476
52,59.99893247023729,0.0009238273068450928,9.656532479552135,9.656532479552135,20.687078743351716,99.35210726823182,0.3976090917065521,0.16263403316192904
53,59.99888445102274,0.0009624144299396225,9.522268600285683,9.522268600285683,20.955615933976084,99.34369699727736,0.39884999655495307,0.16586078789525505
54,59.99883549656304,0.0010015481219051265,9.38987177639187,9.38987177639187,21.22041940253144,99.33540366037057,0.3999528765286184,0.16903184612999309
55,59.99878562330401,0.0010412065791954414,9.25931605020824,9.25931605020824,21.481541069700445,99.32722563143216,0.4009218056824315,0.17214611021952078
56,59.99873484800091,0.0010813679061648564,9.130575824958322,9.130575824958322,21.739032134176412,99.31916130699558,0.4017607629220124,0.17520258046243473
57,59.99868318768953,0.0011220101451441659,9.003625859711224,9.003625859711224,21.992943082743007,99.31120910589142,0.40247363403082137,0.17820035101402584
58,59.99863065964429,0.0011631113247007818,8.878441264082351,8.878441264082351,22.243323700866434,99.30336746891562,0.4030642139278065,0.18113860452139574
59,59.998577281371425,0.0012046494592534427,8.754997493796568,8.754997493796568,22.49022308157631,99.29563485855122,0.40353620823259084,0.18401661027543836
60,59.99852307058228,0.0012466025765015105,8.63327034583091,8.63327034583091,22.733689635179523,99.28800975866409,0.4038932351942134,0.1868337203957302
61,59.998468045169695,0.0012889487407794838,8.513235953672257,8.513235953672257,22.973771098745136,99.2804906742059,0.40413882754278807,0.18958936633583595
62,59.99841222317466,0.001331666090017847,8.39487078237614,8.39487078237614,23.210514545983166,99.2730761309046,0.40427643451772893,0.19228305442688867
63,59.99835562276829,0.001374732851664213,8.278151624043154,8.278151624043154,23.443966396293863,99.26576467498111,0.4043094235746876,0.19491436297302273
64,59.99829826224022,0.0014181273497975442,8.163055593496134,8.163055593496134,23.674172423417836,99.25855487287824,0.40424108194655245,0.197482940011808
65,59.99824015997574,0.001461828028160976,8.049560123719651,8.049560123719651,23.901177764556923,99.25144531097496,0.40407461841293835,0.19998849994713247
66,59.998181334435344,0.00150581346974868,7.937642961398881,7.937642961398881,24.12502692929727,99.24443459530706,0.4038131650042827,0.2024308204527986
67,59.99812180412407,0.001550062430769341,7.827282162221071,7.827282162221071,24.345763809003145,99.23752135127279,0.4034597789081258,0.20480973833631527
68,59.99806158759221,0.001594553831553883,7.718456087055578,7.718456087055578,24.563431684465204,99.23070422339332,0.40301744369731585,0.20712514861336767
69,59.998000703415656,0.001639266775661271,7.6111433976281715,7.6111433976281715,24.778073234552462,99.22398187504176,0.4024890709721087,0.20937700151977454
70,59.997939170179556,0.0016841805644989064,7.50532305232475,7.50532305232475,24.989730544606566,99.21735298818015,0.40187750191520094,0.21156529987982498
71,59.997877006464215,0.001729274709080113,7.400974302092988,7.400974302092988,25.198445114640847,99.2108162631027,0.4011855087845061,0.21369009671100708
72,59.997814230823714,0.0017745289517542534,7.298076686170411,7.298076686170411,25.404257867883832,99.20437041816818,0.40041579655278925,0.21575149209667224
73,59.997750861768246,0.0018199232830089366,7.1966100279592515,7.1966100279592515,25.60720915903036,99.1980141895415,0.3995710044485247,0.21774963045520082
74,59.997686917764575,0.0018654379339383804,7.096554431465209,7.096554431465209,25.807338781371193,99.19174633097029,0.39865370707811076,0.21968469967541124
75,59.99762241721651,0.0019110533958195599,6.9978902771953395,6.9978902771953395,26.004685974997113,99.18556561352804,0.3976664159767957,0.2215569282230245
76,59.997557378451894,0.0019567504311193066,6.900598218281724,6.900598218281724,26.199289434553663,99.17947082537117,0.3966115810003858,0.22336658292003717
77,59.99749181971086,0.0020025100827506625,6.80465917667574,6.80465917667574,26.39118731685502,99.17346077150047,0.3954915916749941,0.22511396687328625
78,59.99742575915728,0.0020483136511689312,6.710054339893062,6.710054339893062,26.580417247405546,99.1675342735569,0.39430877810181436,0.22679941970776543
79,59.99735921484897,0.002094142729148128,6.616765156888595,6.616765156888595,26.76701632864481,99.16169016956326,0.39306541260891315,0.2284233137343874
