CD_MUN,NM_MUN,SIGLA,AREA_KM2,time,t2m,t2m_min,t2m_max
2304400,Fortaleza,CE,312.353,1/1/00,26.9304,25.0255,28.71377
2304400,Fortaleza,CE,312.353,1/2/00,27.10864,24.79928,29.34792
2304400,Fortaleza,CE,312.353,1/3/00,27.07562,25.3793,29.14337
2304400,Fortaleza,CE,312.353,1/4/00,25.81902,24.32638,26.7006
2304400,Fortaleza,CE,312.353,1/5/00,25.83785,24.43228,27.29504
2304400,Fortaleza,CE,312.353,1/6/00,25.4209,23.97018,26.36123
2304400,Fortaleza,CE,312.353,1/7/00,26.0896,24.11337,28.19634
2304400,Fortaleza,CE,312.353,1/8/00,26.47,24.4407,29.21798
2304400,Fortaleza,CE,312.353,1/9/00,25.85186,24.28304,27.07842
2304400,Fortaleza,CE,312.353,1/10/00,26.54986,23.86788,29.4755
2304400,Fortaleza,CE,312.353,1/11/00,26.86022,24.54296,29.79437
2304400,Fortaleza,CE,312.353,1/12/00,26.72173,24.0484,29.05673
2304400,Fortaleza,CE,312.353,1/13/00,26.8307,24.65008,28.6849
2304400,Fortaleza,CE,312.353,1/14/00,27.1266,25.0496,29.30703
2304400,Fortaleza,CE,312.353,1/15/00,26.38543,24.32397,27.3901
2304400,Fortaleza,CE,312.353,1/16/00,25.97967,24.20242,27.38168
2304400,Fortaleza,CE,312.353,1/17/00,25.63003,24.052,26.78964
2304400,Fortaleza,CE,312.353,1/18/00,26.50076,24.79687,29.20474
2304400,Fortaleza,CE,312.353,1/19/00,27.29193,25.43707,29.6536
2304400,Fortaleza,CE,312.353,1/20/00,26.61834,24.88833,27.8245
2304400,Fortaleza,CE,312.353,1/21/00,26.60253,24.54537,28.6885
2304400,Fortaleza,CE,312.353,1/22/00,26.42062,24.53695,27.7908
2304400,Fortaleza,CE,312.353,1/23/00,26.63708,24.19882,29.39367
2304400,Fortaleza,CE,312.353,1/24/00,27.14355,25.26138,29.50317
2304400,Fortaleza,CE,312.353,1/25/00,26.8865,24.63442,29.4153
2304400,Fortaleza,CE,312.353,1/26/00,27.41107,25.10613,30.07476
2304400,Fortaleza,CE,312.353,1/27/00,27.3553,24.5165,29.65118
2304400,Fortaleza,CE,312.353,1/28/00,27.38564,25.5201,29.77633
2304400,Fortaleza,CE,312.353,1/29/00,27.54772,25.65487,29.39004
2304400,Fortaleza,CE,312.353,1/30/00,27.65548,26.0592,29.73782
2304400,Fortaleza,CE,312.353,1/31/00,27.24008,25.6272,29.3094
2304400,Fortaleza,CE,312.353,2/1/00,27.78643,24.9124,30.80398
2304400,Fortaleza,CE,312.353,2/2/00,27.02654,25.25897,28.49478
2304400,Fortaleza,CE,312.353,2/3/00,27.54733,25.01107,30.03985
2304400,Fortaleza,CE,312.353,2/4/00,27.7887,25.83657,29.93517
2304400,Fortaleza,CE,312.353,2/5/00,27.89254,25.89312,30.18185
2304400,Fortaleza,CE,312.353,2/6/00,27.7707,25.10735,30.6331
2304400,Fortaleza,CE,312.353,2/7/00,27.52807,25.55258,29.68847
2304400,Fortaleza,CE,312.353,2/8/00,27.26238,24.7644,29.41052
2304400,Fortaleza,CE,312.353,2/9/00,27.18817,25.73187,28.85455
2304400,Fortaleza,CE,312.353,2/10/00,27.38244,25.66088,29.45382
2304400,Fortaleza,CE,312.353,2/11/00,26.5622,24.5466,28.85577
2304400,Fortaleza,CE,312.353,2/12/00,26.16815,24.12902,28.27935
2304400,Fortaleza,CE,312.353,2/13/00,27.62304,25.58386,30.2733
2304400,Fortaleza,CE,312.353,2/14/00,26.79107,24.484,29.28176
2304400,Fortaleza,CE,312.353,2/15/00,26.33264,23.6934,28.73663
2304400,Fortaleza,CE,312.353,2/16/00,26.32104,24.05804,28.96887
2304400,Fortaleza,CE,312.353,2/17/00,26.67495,24.4347,28.77395
2304400,Fortaleza,CE,312.353,2/18/00,25.78732,23.55502,27.51522
2304400,Fortaleza,CE,312.353,2/19/00,26.0047,23.25057,28.60668
2304400,Fortaleza,CE,312.353,2/20/00,25.8218,23.55142,27.26013
2304400,Fortaleza,CE,312.353,2/21/00,26.26864,24.12902,29.082
2304400,Fortaleza,CE,312.353,2/22/00,25.77477,23.8992,27.60308
2304400,Fortaleza,CE,312.353,2/23/00,25.67278,23.97018,27.1097
2304400,Fortaleza,CE,312.353,2/24/00,26.15508,24.04598,28.57058
2304400,Fortaleza,CE,312.353,2/25/00,25.9136,24.1531,28.16744
2304400,Fortaleza,CE,312.353,2/26/00,25.74725,24.32757,26.928
2304400,Fortaleza,CE,312.353,2/27/00,25.8018,24.20483,28.23965
2304400,Fortaleza,CE,312.353,2/28/00,26.9921,24.71746,29.44058
2304400,Fortaleza,CE,312.353,2/29/00,26.62682,24.52493,28.71496
2304400,Fortaleza,CE,312.353,3/1/00,26.60845,24.49,28.51162
2304400,Fortaleza,CE,312.353,3/2/00,26.2545,24.50326,27.5321
2304400,Fortaleza,CE,312.353,3/3/00,26.9103,25.40215,28.42617
2304400,Fortaleza,CE,312.353,3/4/00,27.06548,25.4575,28.9773
2304400,Fortaleza,CE,312.353,3/5/00,27.6165,25.7415,29.68005
2304400,Fortaleza,CE,312.353,3/6/00,27.8075,26.1326,30.00134
2304400,Fortaleza,CE,312.353,3/7/00,27.63763,26.18554,29.36236
2304400,Fortaleza,CE,312.353,3/8/00,26.4947,24.51168,28.13735
2304400,Fortaleza,CE,312.353,3/9/00,25.89126,24.49966,27.11572
2304400,Fortaleza,CE,312.353,3/10/00,25.89044,24.45394,27.5778
2304400,Fortaleza,CE,312.353,3/11/00,26.20114,24.52612,28.37563
2304400,Fortaleza,CE,312.353,3/12/00,26.88394,24.36968,29.656
2304400,Fortaleza,CE,312.353,3/13/00,26.90008,24.73672,29.46224
2304400,Fortaleza,CE,312.353,3/14/00,26.64633,24.74755,28.08682
2304400,Fortaleza,CE,312.353,3/15/00,26.5117,24.1146,28.60186
2304400,Fortaleza,CE,312.353,3/16/00,27.63024,25.1603,30.36715
2304400,Fortaleza,CE,312.353,3/17/00,27.75323,25.71142,29.9857
2304400,Fortaleza,CE,312.353,3/18/00,26.48034,24.6224,27.83773
2304400,Fortaleza,CE,312.353,3/19/00,26.57128,24.99304,28.44302
2304400,Fortaleza,CE,312.353,3/20/00,26.9611,25.2337,30.10604
2304400,Fortaleza,CE,312.353,3/21/00,27.7379,25.56222,30.16018
2304400,Fortaleza,CE,312.353,3/22/00,27.88333,25.93646,30.3443
2304400,Fortaleza,CE,312.353,3/23/00,26.6332,24.52975,28.2986
2304400,Fortaleza,CE,312.353,3/24/00,26.57403,24.65368,28.33712
2304400,Fortaleza,CE,312.353,3/25/00,26.61108,24.35165,28.35397
2304400,Fortaleza,CE,312.353,3/26/00,26.72137,24.7981,28.1446
2304400,Fortaleza,CE,312.353,3/27/00,25.93487,24.53213,27.07482
2304400,Fortaleza,CE,312.353,3/28/00,25.8792,24.38412,27.66686
2304400,Fortaleza,CE,312.353,3/29/00,25.0339,23.76803,26.32513
2304400,Fortaleza,CE,312.353,3/30/00,25.36105,23.63925,26.90997
2304400,Fortaleza,CE,312.353,3/31/00,25.2956,23.9028,27.6548
2304400,Fortaleza,CE,312.353,4/1/00,25.88992,24.3781,28.12414
2304400,Fortaleza,CE,312.353,4/2/00,25.79632,23.91363,27.13497
2304400,Fortaleza,CE,312.353,4/3/00,26.92767,24.6922,29.72457
2304400,Fortaleza,CE,312.353,4/4/00,27.25775,25.3853,29.32626
2304400,Fortaleza,CE,312.353,4/5/00,26.51046,24.6585,28.75347
2304400,Fortaleza,CE,312.353,4/6/00,26.85525,25.20843,28.24325
2304400,Fortaleza,CE,312.353,4/7/00,25.7617,24.35165,27.32632
2304400,Fortaleza,CE,312.353,4/8/00,26.71627,25.30468,29.38766
2304400,Fortaleza,CE,312.353,4/9/00,25.4748,24.02554,27.63195
2304400,Fortaleza,CE,312.353,4/10/00,26.18347,23.6874,28.437
2304400,Fortaleza,CE,312.353,4/11/00,26.53225,24.56222,29.5104
2304400,Fortaleza,CE,312.353,4/12/00,26.3869,24.5201,28.14218
2304400,Fortaleza,CE,312.353,4/13/00,25.79504,24.7704,26.83175
2304400,Fortaleza,CE,312.353,4/14/00,26.06494,24.51168,28.04592
2304400,Fortaleza,CE,312.353,4/15/00,26.63778,24.2686,29.21197
2304400,Fortaleza,CE,312.353,4/16/00,26.70608,24.6284,29.224
2304400,Fortaleza,CE,312.353,4/17/00,26.3316,24.74392,28.1566
2304400,Fortaleza,CE,312.353,4/18/00,26.75613,24.6188,28.804
2304400,Fortaleza,CE,312.353,4/19/00,26.36126,24.5466,28.2601
2304400,Fortaleza,CE,312.353,4/20/00,26.61425,24.78243,28.7679
2304400,Fortaleza,CE,312.353,4/21/00,26.86776,24.79086,29.0182
2304400,Fortaleza,CE,312.353,4/22/00,27.39227,24.96172,30.29617
2304400,Fortaleza,CE,312.353,4/23/00,26.40325,25.2313,28.0062
2304400,Fortaleza,CE,312.353,4/24/00,26.32278,24.56463,28.38046
2304400,Fortaleza,CE,312.353,4/25/00,26.7861,24.61038,29.68368
2304400,Fortaleza,CE,312.353,4/26/00,26.3414,24.03756,27.8618
2304400,Fortaleza,CE,312.353,4/27/00,26.77587,24.27703,29.7667
2304400,Fortaleza,CE,312.353,4/28/00,25.9889,24.65008,27.68612
2304400,Fortaleza,CE,312.353,4/29/00,26.02108,24.4142,28.53927
2304400,Fortaleza,CE,312.353,4/30/00,26.1982,24.117,29.0062
2304400,Fortaleza,CE,312.353,5/1/00,26.90045,25.03515,29.58138
2304400,Fortaleza,CE,312.353,5/2/00,26.2681,24.88592,27.4647
2304400,Fortaleza,CE,312.353,5/3/00,26.67278,24.72708,29.34792
2304400,Fortaleza,CE,312.353,5/4/00,26.73013,24.92443,29.2601
2304400,Fortaleza,CE,312.353,5/5/00,25.51785,24.39977,26.4238
2304400,Fortaleza,CE,312.353,5/6/00,26.46615,24.7295,28.96526
2304400,Fortaleza,CE,312.353,5/7/00,26.75073,24.57906,29.27334
2304400,Fortaleza,CE,312.353,5/8/00,27.3548,25.16873,29.8353
2304400,Fortaleza,CE,312.353,5/9/00,27.11242,25.49963,29.03628
2304400,Fortaleza,CE,312.353,5/10/00,27.06243,25.3059,28.8245
2304400,Fortaleza,CE,312.353,5/11/00,26.9574,25.47918,29.06033
2304400,Fortaleza,CE,312.353,5/12/00,27.39416,25.57543,29.97128
2304400,Fortaleza,CE,312.353,5/13/00,26.9071,25.39614,28.6091
2304400,Fortaleza,CE,312.353,5/14/00,25.91042,24.60555,27.02908
2304400,Fortaleza,CE,312.353,5/15/00,26.60204,24.71023,29.0495
2304400,Fortaleza,CE,312.353,5/16/00,26.91934,25.72344,28.9099
2304400,Fortaleza,CE,312.353,5/17/00,26.0659,24.43707,28.05676
2304400,Fortaleza,CE,312.353,5/18/00,26.4909,24.92443,28.43218
2304400,Fortaleza,CE,312.353,5/19/00,26.7647,24.71627,29.0098
2304400,Fortaleza,CE,312.353,5/20/00,26.88308,25.10134,28.92074
2304400,Fortaleza,CE,312.353,5/21/00,27.04205,25.55618,29.1506
2304400,Fortaleza,CE,312.353,5/22/00,27.1217,25.39736,29.39004
2304400,Fortaleza,CE,312.353,5/23/00,26.8957,24.35766,28.9376
2304400,Fortaleza,CE,312.353,5/24/00,27.02526,24.63564,29.58016
2304400,Fortaleza,CE,312.353,5/25/00,27.01583,25.39013,29.35635
2304400,Fortaleza,CE,312.353,5/26/00,27.0648,25.33358,28.99417
2304400,Fortaleza,CE,312.353,5/27/00,26.732,25.03634,29.0543
2304400,Fortaleza,CE,312.353,5/28/00,26.7683,25.3829,29.05673
2304400,Fortaleza,CE,312.353,5/29/00,27.01086,25.2638,29.06155
2304400,Fortaleza,CE,312.353,5/30/00,26.88525,24.84744,28.869
2304400,Fortaleza,CE,312.353,5/31/00,26.05135,25.0231,27.45388
2304400,Fortaleza,CE,312.353,6/1/00,26.50402,23.92205,28.49114
2304400,Fortaleza,CE,312.353,6/2/00,26.8254,24.38052,29.89666
2304400,Fortaleza,CE,312.353,6/3/00,27.02075,24.79208,29.75225
2304400,Fortaleza,CE,312.353,6/4/00,27.0943,24.7656,30.33587
2304400,Fortaleza,CE,312.353,6/5/00,26.74517,24.36968,29.591
2304400,Fortaleza,CE,312.353,6/6/00,26.51727,24.62722,29.18908
2304400,Fortaleza,CE,312.353,6/7/00,26.18054,24.15548,28.38284
2304400,Fortaleza,CE,312.353,6/8/00,26.3211,24.3408,28.58502
2304400,Fortaleza,CE,312.353,6/9/00,25.49853,23.833,27.90634
2304400,Fortaleza,CE,312.353,6/10/00,26.0665,24.29147,28.60186
2304400,Fortaleza,CE,312.353,6/11/00,25.9292,24.18197,27.52126
2304400,Fortaleza,CE,312.353,6/12/00,26.76605,25.06884,29.48992
2304400,Fortaleza,CE,312.353,6/13/00,27.00695,25.04116,29.66802
2304400,Fortaleza,CE,312.353,6/14/00,26.2155,24.4082,28.13256
2304400,Fortaleza,CE,312.353,6/15/00,25.39697,23.74395,27.22885
2304400,Fortaleza,CE,312.353,6/16/00,25.891,23.64047,29.23724
2304400,Fortaleza,CE,312.353,6/17/00,25.80792,23.45153,28.61028
2304400,Fortaleza,CE,312.353,6/18/00,26.9614,24.81252,30.13854
2304400,Fortaleza,CE,312.353,6/19/00,26.26943,24.42626,28.4442
2304400,Fortaleza,CE,312.353,6/20/00,26.1948,24.49124,27.9256
2304400,Fortaleza,CE,312.353,6/21/00,26.30325,24.17355,29.03387
2304400,Fortaleza,CE,312.353,6/22/00,26.34496,24.24935,29.02303
2304400,Fortaleza,CE,312.353,6/23/00,26.53826,24.59112,28.73904
2304400,Fortaleza,CE,312.353,6/24/00,26.72717,24.86547,29.49594
2304400,Fortaleza,CE,312.353,6/25/00,26.6061,24.336,28.66564
2304400,Fortaleza,CE,312.353,6/26/00,25.57842,24.02194,27.31307
2304400,Fortaleza,CE,312.353,6/27/00,25.63214,23.44674,28.89428
2304400,Fortaleza,CE,312.353,6/28/00,26.02435,23.27825,28.8329
2304400,Fortaleza,CE,312.353,6/29/00,25.44842,23.52255,26.8618
2304400,Fortaleza,CE,312.353,6/30/00,24.86962,23.30593,26.73907
2304400,Fortaleza,CE,312.353,7/1/00,25.203,23.91482,26.86904
2304400,Fortaleza,CE,312.353,7/2/00,24.99188,23.40823,26.8185
2304400,Fortaleza,CE,312.353,7/3/00,26.17312,23.50207,29.22518
2304400,Fortaleza,CE,312.353,7/4/00,26.51687,23.67657,29.4382
2304400,Fortaleza,CE,312.353,7/5/00,26.4972,23.4672,29.46584
2304400,Fortaleza,CE,312.353,7/6/00,25.9227,23.58993,28.1542
2304400,Fortaleza,CE,312.353,7/7/00,26.4184,24.38534,28.7282
2304400,Fortaleza,CE,312.353,7/8/00,26.39904,24.3047,29.13253
2304400,Fortaleza,CE,312.353,7/9/00,26.21206,24.10616,28.01824
2304400,Fortaleza,CE,312.353,7/10/00,25.3184,23.60436,26.3865
2304400,Fortaleza,CE,312.353,7/11/00,25.48763,23.52975,27.71017
2304400,Fortaleza,CE,312.353,7/12/00,24.56353,23.49847,25.46954
2304400,Fortaleza,CE,312.353,7/13/00,25.19702,24.23132,26.61996
2304400,Fortaleza,CE,312.353,7/14/00,26.3947,24.46237,29.1554
2304400,Fortaleza,CE,312.353,7/15/00,26.3123,23.84503,29.36236
2304400,Fortaleza,CE,312.353,7/16/00,26.4213,24.0544,29.28414
2304400,Fortaleza,CE,312.353,7/17/00,26.2259,24.01953,28.3672
2304400,Fortaleza,CE,312.353,7/18/00,26.59615,24.762,28.7607
2304400,Fortaleza,CE,312.353,7/19/00,26.15402,23.88354,28.5128
2304400,Fortaleza,CE,312.353,7/20/00,25.5343,23.41784,28.30462
2304400,Fortaleza,CE,312.353,7/21/00,25.8535,23.9786,28.23123
2304400,Fortaleza,CE,312.353,7/22/00,25.36804,23.26382,27.75952
2304400,Fortaleza,CE,312.353,7/23/00,26.1217,23.50808,28.798
2304400,Fortaleza,CE,312.353,7/24/00,25.8932,23.93167,28.20956
2304400,Fortaleza,CE,312.353,7/25/00,26.2509,24.27343,28.9388
2304400,Fortaleza,CE,312.353,7/26/00,25.79193,23.1074,28.31667
2304400,Fortaleza,CE,312.353,7/27/00,25.6913,23.3637,28.13256
2304400,Fortaleza,CE,312.353,7/28/00,25.5279,23.5779,28.43218
2304400,Fortaleza,CE,312.353,7/29/00,25.9193,23.37454,28.74505
2304400,Fortaleza,CE,312.353,7/30/00,26.48544,23.90762,29.93035
2304400,Fortaleza,CE,312.353,7/31/00,26.63494,23.7175,29.27212
2304400,Fortaleza,CE,312.353,8/1/00,25.52395,23.30715,27.63317
2304400,Fortaleza,CE,312.353,8/2/00,24.55462,23.0135,26.75714
2304400,Fortaleza,CE,312.353,8/3/00,26.06896,23.5791,28.49597
2304400,Fortaleza,CE,312.353,8/4/00,26.0968,24.4431,28.82928
2304400,Fortaleza,CE,312.353,8/5/00,26.0487,23.74035,28.20837
2304400,Fortaleza,CE,312.353,8/6/00,25.102,23.38656,26.83053
2304400,Fortaleza,CE,312.353,8/7/00,24.79266,22.81136,26.69335
2304400,Fortaleza,CE,312.353,8/8/00,24.82983,23.16516,26.90756
2304400,Fortaleza,CE,312.353,8/9/00,25.2061,23.07247,27.34435
2304400,Fortaleza,CE,312.353,8/10/00,25.81973,23.77523,28.9075
2304400,Fortaleza,CE,312.353,8/11/00,26.37524,23.7596,29.1181
2304400,Fortaleza,CE,312.353,8/12/00,26.14724,23.9124,29.08077
2304400,Fortaleza,CE,312.353,8/13/00,26.44702,24.83898,29.05792
2304400,Fortaleza,CE,312.353,8/14/00,26.47222,23.99062,29.46346
2304400,Fortaleza,CE,312.353,8/15/00,26.5083,23.5478,29.93276
2304400,Fortaleza,CE,312.353,8/16/00,26.30013,23.7211,29.65118
2304400,Fortaleza,CE,312.353,8/17/00,26.23437,24.0159,29.3684
2304400,Fortaleza,CE,312.353,8/18/00,26.35302,23.93167,29.61266
2304400,Fortaleza,CE,312.353,8/19/00,26.63647,24.28546,29.87982
2304400,Fortaleza,CE,312.353,8/20/00,26.58672,24.50326,28.93398
2304400,Fortaleza,CE,312.353,8/21/00,26.70815,24.14227,29.7595
2304400,Fortaleza,CE,312.353,8/22/00,26.99856,24.5237,29.6199
2304400,Fortaleza,CE,312.353,8/23/00,26.6374,24.18557,29.81362
2304400,Fortaleza,CE,312.353,8/24/00,25.66967,24.03878,27.60308
2304400,Fortaleza,CE,312.353,8/25/00,26.2777,24.24935,29.18667
2304400,Fortaleza,CE,312.353,8/26/00,25.90655,23.92565,27.18313
2304400,Fortaleza,CE,312.353,8/27/00,26.39715,24.21566,29.4093
2304400,Fortaleza,CE,312.353,8/28/00,26.25707,24.14105,28.30703
2304400,Fortaleza,CE,312.353,8/29/00,26.48034,24.75115,29.0423
2304400,Fortaleza,CE,312.353,8/30/00,26.46514,24.83898,28.91955
2304400,Fortaleza,CE,312.353,8/31/00,26.44976,24.20605,29.0086
2304400,Fortaleza,CE,312.353,9/1/00,26.67852,24.3709,29.5874
2304400,Fortaleza,CE,312.353,9/2/00,26.18514,24.25417,28.77154
2304400,Fortaleza,CE,312.353,9/3/00,26.34207,24.53335,29.18667
2304400,Fortaleza,CE,312.353,9/4/00,26.89514,25.28182,29.41052
2304400,Fortaleza,CE,312.353,9/5/00,26.8319,25.0532,29.31906
2304400,Fortaleza,CE,312.353,9/6/00,26.4925,24.57665,28.75347
2304400,Fortaleza,CE,312.353,9/7/00,26.55145,24.6296,28.71377
2304400,Fortaleza,CE,312.353,9/8/00,26.54943,24.68737,28.79318
2304400,Fortaleza,CE,312.353,9/9/00,26.20794,24.2325,27.80886
2304400,Fortaleza,CE,312.353,9/10/00,25.91815,23.60677,27.721
2304400,Fortaleza,CE,312.353,9/11/00,26.2022,24.65368,28.42977
2304400,Fortaleza,CE,312.353,9/12/00,25.2925,23.57308,26.57784
2304400,Fortaleza,CE,312.353,9/13/00,26.237,24.4479,28.96285
2304400,Fortaleza,CE,312.353,9/14/00,26.348,23.86428,28.2252
2304400,Fortaleza,CE,312.353,9/15/00,26.0522,23.9425,28.35397
2304400,Fortaleza,CE,312.353,9/16/00,25.91992,23.57067,28.91113
2304400,Fortaleza,CE,312.353,9/17/00,25.82357,23.3661,27.7932
2304400,Fortaleza,CE,312.353,9/18/00,26.1472,24.02554,29.23
2304400,Fortaleza,CE,312.353,9/19/00,26.71096,24.46115,29.18908
2304400,Fortaleza,CE,312.353,9/20/00,26.7194,24.79446,29.39968
2304400,Fortaleza,CE,312.353,9/21/00,26.77896,24.4419,29.597
2304400,Fortaleza,CE,312.353,9/22/00,26.67834,24.18557,29.798
2304400,Fortaleza,CE,312.353,9/23/00,26.60436,24.5466,28.39608
2304400,Fortaleza,CE,312.353,9/24/00,26.02938,24.6296,27.98815
2304400,Fortaleza,CE,312.353,9/25/00,26.65963,24.60797,29.372
2304400,Fortaleza,CE,312.353,9/26/00,26.5116,24.51528,28.804
2304400,Fortaleza,CE,312.353,9/27/00,26.38265,24.39736,28.8004
2304400,Fortaleza,CE,312.353,9/28/00,26.54144,24.64645,28.74868
2304400,Fortaleza,CE,312.353,9/29/00,26.84948,24.49,29.7595
2304400,Fortaleza,CE,312.353,9/30/00,26.6411,24.8137,28.31545
2304400,Fortaleza,CE,312.353,10/1/00,26.97833,24.38412,30.3371
2304400,Fortaleza,CE,312.353,10/2/00,27.0019,25.09652,29.9087
2304400,Fortaleza,CE,312.353,10/3/00,26.80657,24.8342,29.45742
2304400,Fortaleza,CE,312.353,10/4/00,26.9885,25.31674,29.64034
2304400,Fortaleza,CE,312.353,10/5/00,26.883,25.29626,29.4045
2304400,Fortaleza,CE,312.353,10/6/00,26.5084,24.82095,28.5838
2304400,Fortaleza,CE,312.353,10/7/00,26.91714,25.32153,29.12292
2304400,Fortaleza,CE,312.353,10/8/00,26.97582,25.3131,29.8437
2304400,Fortaleza,CE,312.353,10/9/00,26.9118,25.00506,29.49835
2304400,Fortaleza,CE,312.353,10/10/00,27.2779,24.86907,30.61144
2304400,Fortaleza,CE,312.353,10/11/00,27.7893,25.419,31.17822
2304400,Fortaleza,CE,312.353,10/12/00,27.2349,25.42263,29.62832
2304400,Fortaleza,CE,312.353,10/13/00,26.98382,25.1314,29.17104
2304400,Fortaleza,CE,312.353,10/14/00,27.037,25.03033,29.9039
2304400,Fortaleza,CE,312.353,10/15/00,27.11263,25.06643,30.25045
2304400,Fortaleza,CE,312.353,10/16/00,27.2214,25.35644,29.9436
2304400,Fortaleza,CE,312.353,10/17/00,27.2097,25.49243,29.63674
2304400,Fortaleza,CE,312.353,10/18/00,27.01714,25.3071,29.60906
2304400,Fortaleza,CE,312.353,10/19/00,26.89822,25.24093,29.39245
2304400,Fortaleza,CE,312.353,10/20/00,26.80407,25.18557,29.22158
2304400,Fortaleza,CE,312.353,10/21/00,26.46313,25.16992,28.19995
2304400,Fortaleza,CE,312.353,10/22/00,26.88134,25.35885,29.06274
2304400,Fortaleza,CE,312.353,10/23/00,27.0705,25.66207,29.00378
2304400,Fortaleza,CE,312.353,10/24/00,26.86364,25.49243,28.8642
2304400,Fortaleza,CE,312.353,10/25/00,26.9641,25.2433,29.4839
2304400,Fortaleza,CE,312.353,10/26/00,26.7086,25.2662,28.437
2304400,Fortaleza,CE,312.353,10/27/00,26.76406,25.4888,28.3323
2304400,Fortaleza,CE,312.353,10/28/00,26.84747,25.14224,29.1482
2304400,Fortaleza,CE,312.353,10/29/00,26.94225,25.4058,28.74505
2304400,Fortaleza,CE,312.353,10/30/00,27.17336,25.66448,29.585
2304400,Fortaleza,CE,312.353,10/31/00,27.03173,25.53454,29.3323
2304400,Fortaleza,CE,312.353,11/1/00,27.03384,25.1374,29.98812
2304400,Fortaleza,CE,312.353,11/2/00,27.01818,25.56823,29.4478
2304400,Fortaleza,CE,312.353,11/3/00,26.92498,25.5273,29.1554
2304400,Fortaleza,CE,312.353,11/4/00,26.916,25.39254,28.52484
2304400,Fortaleza,CE,312.353,11/5/00,27.2279,25.5971,29.8449
2304400,Fortaleza,CE,312.353,11/6/00,27.21658,25.27462,29.7631
2304400,Fortaleza,CE,312.353,11/7/00,27.1088,25.41058,29.5116
2304400,Fortaleza,CE,312.353,11/8/00,26.85577,25.32153,29.04708
2304400,Fortaleza,CE,312.353,11/9/00,26.91442,25.6332,29.0218
2304400,Fortaleza,CE,312.353,11/10/00,27.01043,25.2325,29.42855
2304400,Fortaleza,CE,312.353,11/11/00,27.01397,25.3456,29.52603
2304400,Fortaleza,CE,312.353,11/12/00,26.99954,25.5646,29.21676
2304400,Fortaleza,CE,312.353,11/13/00,27.10198,25.42382,29.5898
2304400,Fortaleza,CE,312.353,11/14/00,26.96514,25.31793,29.47308
2304400,Fortaleza,CE,312.353,11/15/00,26.95886,25.08688,29.60546
2304400,Fortaleza,CE,312.353,11/16/00,27.23052,25.57543,29.72338
2304400,Fortaleza,CE,312.353,11/17/00,26.81106,25.47195,28.42858
2304400,Fortaleza,CE,312.353,11/18/00,27.12133,25.07604,29.7655
2304400,Fortaleza,CE,312.353,11/19/00,27.0354,25.28906,29.82086
2304400,Fortaleza,CE,312.353,11/20/00,26.93142,25.43948,29.2986
2304400,Fortaleza,CE,312.353,11/21/00,27.12274,25.65728,29.301
2304400,Fortaleza,CE,312.353,11/22/00,27.02755,25.21563,29.61147
2304400,Fortaleza,CE,312.353,11/23/00,27.10967,25.2325,29.95443
2304400,Fortaleza,CE,312.353,11/24/00,27.02514,25.36367,30.01217
2304400,Fortaleza,CE,312.353,11/25/00,27.11004,25.42263,30.15176
2304400,Fortaleza,CE,312.353,11/26/00,26.87103,25.277,29.56213
2304400,Fortaleza,CE,312.353,11/27/00,27.13705,25.30227,29.71255
2304400,Fortaleza,CE,312.353,11/28/00,27.10607,25.14224,28.9388
2304400,Fortaleza,CE,312.353,11/29/00,27.1295,25.60433,29.52725
2304400,Fortaleza,CE,312.353,11/30/00,27.51928,25.54055,30.22997
2304400,Fortaleza,CE,312.353,12/1/00,27.4071,25.67532,29.5537
2304400,Fortaleza,CE,312.353,12/2/00,27.26885,25.61755,29.8762
2304400,Fortaleza,CE,312.353,12/3/00,27.29495,25.5309,29.5573
2304400,Fortaleza,CE,312.353,12/4/00,26.86694,25.00866,29.1217
2304400,Fortaleza,CE,312.353,12/5/00,27.17013,25.1651,29.74624
2304400,Fortaleza,CE,312.353,12/6/00,27.4601,25.49603,30.18667
2304400,Fortaleza,CE,312.353,12/7/00,27.4223,25.76318,29.9111
2304400,Fortaleza,CE,312.353,12/8/00,27.35363,25.5911,30.06033
2304400,Fortaleza,CE,312.353,12/9/00,27.2495,25.5935,29.53085
2304400,Fortaleza,CE,312.353,12/10/00,26.937,25.21444,29.17465
2304400,Fortaleza,CE,312.353,12/11/00,27.0034,25.22888,29.38162
2304400,Fortaleza,CE,312.353,12/12/00,27.20553,25.47677,29.17825
2304400,Fortaleza,CE,312.353,12/13/00,26.80526,24.71386,28.85095
2304400,Fortaleza,CE,312.353,12/14/00,26.909,24.6681,28.863
2304400,Fortaleza,CE,312.353,12/15/00,25.76727,24.4419,27.81127
2304400,Fortaleza,CE,312.353,12/16/00,25.1038,24.09173,26.46353
2304400,Fortaleza,CE,312.353,12/17/00,25.37087,23.99185,27.13738
2304400,Fortaleza,CE,312.353,12/18/00,26.961,24.7343,29.7595
2304400,Fortaleza,CE,312.353,12/19/00,27.20727,24.6561,29.25286
2304400,Fortaleza,CE,312.353,12/20/00,27.14092,25.10372,30.10122
2304400,Fortaleza,CE,312.353,12/21/00,26.9743,24.7295,29.57778
2304400,Fortaleza,CE,312.353,12/22/00,27.11315,24.59832,29.65478
2304400,Fortaleza,CE,312.353,12/23/00,27.0149,25.17233,28.56695
