Susceptible Humans,Exposed Humans,Infected Humans,Recovered Humans,Susceptible Vectors,Exposed Vectors,Infected Vectors
41262182.71056618,12.701839918043845,29.542996475643076,34.04459742838898,93523825.17872593,93.26833159347973,25.890842448082505
41262182.53884952,12.822418681513232,29.495337807722898,34.14339399278897,93551517.44762142,93.39032355565588,26.04072189654122
41262182.3661451,12.943497818973404,29.44832540426328,34.24203168184427,93579099.33769059,93.5113154949043,26.19063219925404
41262182.192452684,13.06507552544139,29.401959151052875,34.34051264047054,93606571.21638626,93.63131948950408,26.340571306827677
41262182.01777206,13.187150001569929,29.356238920825458,34.43883901394198,93633933.4507041,93.7503475934661,26.490537193570457
41262181.84210303,13.309719453647443,29.311164573259937,34.5370129478913,93661186.40718271,93.868411836533,26.640527857492277
41262181.665445365,13.432782093598043,29.266735954980355,34.63503658830972,93688330.45190361,93.98552422417913,26.790541320304623
41262181.48779888,13.556336138981532,29.22295289955587,34.732912081547,93715365.9504912,94.10169673761061,26.940575627420557
41262181.309163384,13.68037981299342,29.179815227500782,34.83064157431141,93742293.26811278,94.21694133376533,27.09062884795475
41262181.12953869,13.804911344464893,29.13732274627451,34.92822721366974,93769112.76947854,94.33126994531294,27.240699074723437
41262180.94892464,13.929928967862834,29.09547525028161,35.02567114704732,93795824.81884158,94.44469448065479,27.39078442424445
41262180.767321035,14.05543092328981,29.05427252087176,35.12297552222796,93822429.77999792,94.55722682392403,27.540883036737185
41262180.58472773,14.18141545648411,29.013714326339773,35.220142487354046,93848928.01628643,94.66887883498556,27.690993076122673
41262180.40114457,14.307880818819678,28.973800421925585,35.317174190926444,93875319.89058892,94.77966234943601,27.841112730023475
41262180.2165714,14.43482526730617,28.93453054981427,35.414072781804556,93901605.76533012,94.88958917860379,27.991240209763763
41262180.03100809,14.562247064588938,28.895904439136018,35.51084040920631,93927786.00247759,94.99867110954902,28.141373750369304
41262179.84445449,14.690144478949012,28.857921805966157,35.607479222708136,93953860.96354184,95.10691990506363,28.291511610567436
41262179.656910494,14.818515784303125,28.820582353325143,35.70399137224501,93979831.00957628,95.21434730367127,28.44165207278709
41262179.46837596,14.94735926020369,28.783885771178564,35.800379008110404,94005696.50117719,95.32096501962734,28.591793443158767
41262179.278850794,15.076673191838836,28.74783173643712,35.896644280956345,94031457.79848379,95.42678474291898,28.741934051514583
41262179.08833487,15.20645587003236,28.71241991295667,35.99278934179335,94057115.26117815,95.53181813926516,28.892072251388214
41262178.896828115,15.336705591243767,28.677649951538168,36.088816341990466,94082669.2484853,95.63607685011648,29.042206420014928
41262178.70433042,15.467420657568237,28.643521489927725,36.18472743327526,94108120.11917312,95.7395724926554,29.192334958331585
41262178.510841705,15.598599376736665,28.61003415281656,36.280524767733844,94133468.23155242,95.84231665979607,29.34245629097663
41262178.31636189,15.730240062115623,28.577187551841035,36.37621049781081,94158713.94347689,95.94432092018444,29.492568866290092
41262178.12089091,15.86234103270737,28.54498128558264,36.471786776309294,94183857.61234312,96.04559681819815,29.64267115631357
41262177.924428694,15.994900613149879,28.513414939567983,36.56725575639096,94208899.59509061,96.14615587394667,29.79276165679028
41262177.72697519,16.127917133716796,28.482488086268813,36.662619591576,94233840.24820177,96.24600958327115,29.942838887165
41262177.52853035,16.261388930317466,28.452200285102,36.757880435743076,94258679.92770188,96.34516941774453,30.092901390584103
41262177.32909413,16.395314344496924,28.422551082429543,36.85304044312943,94283418.98915915,96.44364682467152,30.242947733895537
41262177.1286665,16.52969172343591,28.393540011558578,36.9481017683308,94308057.78768468,96.54145322708854,30.392976507648854
41262176.92724742,16.664519419950828,28.365166592741364,37.043066566301455,94332596.67793244,96.63860002376379,30.542986326095175
41262176.724836886,16.79979579249381,28.337430333175288,37.13793699235417,94357036.01409936,96.73509858919722,30.69297582718722
41262176.521434866,16.935519205152637,28.310330727002864,37.232715202160236,94381376.14992522,96.83096027362052,30.842943672579278
41262176.31704137,17.071688027650836,28.283867255311744,37.3274033517495,94405617.4386927,96.92619640299716,30.992888547627246
41262176.11165638,17.208300635347584,28.2580393861347,37.42200359751031,94429760.23322743,97.02081827902234,31.142809161388584
41262175.90527992,17.345355409237754,28.232846574449642,37.51651809618952,94453804.88589787,97.114837179123,31.29270424662235
41262175.697912,17.482850735951942,28.208288262179593,37.61094900489253,94477751.74861546,97.20826435645787,31.44257255978919
41262175.48955263,17.620785007756403,28.18436387819272,37.70529848108325,94501601.17283446,97.3011110399174,31.59241288105133
41262175.28020186,17.759156622553096,28.161072838302317,37.7995686825841,94525353.50955206,97.39338843412384,31.74222401427258
41262175.069859706,17.897963983879674,28.1384145452668,37.893761767576045,94549009.10930836,97.48510771943111,31.892004787018337
41262174.858526215,18.037205500909486,28.116388388789716,37.987879894598564,94572568.32218638,97.57628005192497,32.041754050555596
41262174.64620145,18.176879588451563,28.094993745519748,38.08192522254964,94596031.497812,97.66691656342287,32.19147067985292
41262174.432885446,18.31698466695064,28.0742299790507,38.1758999106858,94619398.985354,97.75702836147406,32.34115357358047
41262174.21857828,18.457519162487124,28.054096439921505,38.26980611862208,94642671.13352409,97.84662652935951,32.49080165410997
41262174.00328002,18.598481506777148,28.034592465616228,38.36364600633204,94665848.29057686,97.93572212609195,32.64041386751477
41262173.78699075,18.7398701371725,28.015717380564066,38.45742173414776,94688930.8043098,98.02432618641588,32.78998918356977
41262173.569710545,18.881683496660685,27.99747049613934,38.55113546275984,94711919.02206331,98.11244972080752,32.939526595751474
41262173.351439506,19.0239200338649,27.9798511106615,38.644789353217405,94734813.29072067,98.20010371547488,33.08902512123797
41262173.13217772,19.16657820304402,27.962858509395122,38.7383855669281,94757613.9567081,98.2872991323577,33.23848380090892
41262172.91192531,19.30965646409262,27.94649196454992,38.8319262656581,94780321.36599466,98.37404690912749,33.387901699345576
41262172.690682374,19.45315328254096,27.930750735280732,38.92541361153208,94802935.86409236,98.46035795918748,33.53727790483078
41262172.468449034,19.597067129555008,27.915634067687524,39.018849767033245,94825457.7960561,98.54624317167267,33.68661152934898
41262172.24522543,19.74139648193642,27.90114119481539,39.11223689500334,94847887.50648366,98.63171341144984,33.835901708586164
41262172.02101168,19.886139822122537,27.887271336654557,39.20557715864261,94870225.33951575,98.71677951911748,33.985147601929945
41262171.79580794,20.03129563818638,27.874023700140377,39.29887272150983,94892471.63883592,98.80145231100587,34.13434839246949
41262171.56961435,20.176862423836695,27.861397479153332,39.392125747522286,94914626.74767071,98.885742579177,34.2835032869956
41262171.34243107,20.322838678417902,27.849391854519034,39.4853384009558,94936691.00878948,98.96966109142467,34.432611516000605
41262171.11425825,20.469222906910097,27.83800599400822,39.578512846444696,94958664.76450454,99.05321859127437,34.58167233367844
41262170.88509608,20.616013619929106,27.82723905233677,39.67165124898185,94980548.35667107,99.13642579798339,34.73068501792466
41262170.65494472,20.763209333726415,27.817090171165667,39.76475577391863,95002342.12668717,99.21929340654077,34.87964887033637
41262170.423804365,20.910808570189218,27.807558479101047,39.85782858696494,95024046.41549383,99.30183208766726,35.02856321621225
41262170.1916752,21.05880985684039,27.798643091694167,39.95087185418919,95045661.56357493,99.3840524878154,35.17742740455258
41262169.95855742,21.207211726838516,27.790343111441405,40.04388774201834,95067187.91095728,99.46596522916948,35.32624080805927
41262169.72445124,21.35601271897785,27.78265762778428,40.136878417237845,95088625.79721054,99.54758090964556,35.47500282313574
41262169.48935648,21.505211672216653,27.775585913939032,40.2298459310482,95109975.57038777,99.62890968313124,35.62371264542301
41262169.25326609,21.65481267556877,27.769131105452566,40.32279012633809,95131237.73818041,99.70995356423718,35.772365358723185
41262169.016178116,21.804815380410062,27.763294251206315,40.41571224760349,95152412.67489465,99.79071933037032,35.920959120404824
41262168.77809362,21.955217032541338,27.75807489982849,40.50861444184795,95173500.68097626,99.87121696340654,36.06949390005051
41262168.539013654,22.10601489806154,27.753472594787258,40.60149885272436,95194502.05631761,99.95145641065605,36.2179696777291
41262168.298939236,22.257206263367788,27.749486874390744,40.69436762053492,95215417.10025768,100.03144758486341,36.36638644399578
41262168.05787141,22.4087884351553,27.74611727178703,40.78722288223115,95236246.11158195,100.11120036420753,36.51474419989201
41262167.81581117,22.56075874041747,27.743363314964153,40.88006677141388,95256989.38852254,100.19072459230162,36.663042956945546
41262167.572759524,22.713114526445796,27.741224526750113,40.97290141833325,95277647.22875807,100.27003007819324,36.81128273717044
41262167.32871746,22.865853160829968,27.739700424812863,41.065728949888744,95298219.92941378,100.3491265963643,36.959463573067055
41262167.08368596,23.018972031457775,27.73879052166032,41.15855148962914,95318707.7870615,100.42802388673101,37.10758550762204
41262166.83766597,23.172468546515162,27.738494324640357,41.25137115775254,95339111.09771957,100.50673165464397,37.255648594308326
41262166.590658456,23.326340134486223,27.738811335940802,41.344190071106354,95359430.15685295,100.58525957088806,37.403652897085166
41262166.34266436,23.480584244153185,27.739741052589444,41.437010343187325,95379665.25937314,100.6636172716825,37.55159849039809
41262166.0936846,23.635198344596418,27.741282966454033,41.52983408414151,95399816.69963825,100.7418143586809,37.69948545917894
41262165.84372011,23.790179925194423,27.743436564242266,41.62266340076426,95419884.77145292,100.81986039897113,37.84731389884582
41262165.592771776,23.945526495623874,27.74620132750181,41.71550039650028,95439869.76806837,100.89776492507545,37.99508391530317
41262165.34084051,24.101235585859555,27.749576732620287,41.80834717144357,95459771.98218243,100.97553743495044,38.14279562494171
41262165.08792718,24.257304746174405,27.753562250825276,41.90120582233744,95479591.70593944,101.05318739198701,38.29044915463846
41262164.83403266,24.413731547139495,27.75815734818431,41.994078442574526,95499329.23093036,101.1307242250104,38.43804464175671
41262164.57915781,24.57051357962406,27.763361485604886,42.086967122196796,95518984.84819269,101.20815732828018,38.58558223414609
41262164.323303476,24.72764845479545,27.769174118834457,42.17987394789551,95538558.84821054,101.28549606149029,38.73306209014249
41262164.06647049,24.885133804119164,27.775594698460434,42.27280100301125,95558051.52091455,101.36274974976897,38.88048437856811
41262163.80865968,25.042967279358866,27.782622669910186,42.365750367533934,95577463.15568195,101.4399276836788,39.02784927873145
41262163.549871854,25.201146552576326,27.790257473451042,42.45872411810278,95596794.04133654,101.51703911921672,39.175156980427296
41262163.29010781,25.35966931613148,27.798498544190284,42.55172432800632,95616044.46614867,101.59409327781397,39.322407683936746
41262163.02936833,25.518533282682387,27.807345312075157,42.644753067182414,95635214.71783532,101.67109934633613,39.469601600027154
41262162.76765421,25.677736185185275,27.816797201892864,42.73781240221823,95654305.08355998,101.74806647708316,39.616738949952236
41262162.50496619,25.837275776894483,27.826853633270563,42.83090439635026,95673315.84993275,101.82500378778929,39.76381996545194
41262162.24130504,25.997149831362513,27.83751402067537,42.924031109464316,95692247.30301026,101.90192036162314,39.91084488875254
41262161.97667149,26.15735614243999,27.848777773414362,43.01719459809551,95711099.72829574,101.97882524718761,40.057813972566606
41262161.71106626,26.31789252427571,27.860644295634575,43.11039691542828,95729873.41073902,102.05572745852,40.204727480093
41262161.44449009,26.47875681131658,27.873112986322997,43.2036401112964,95748568.63473643,102.13263597509189,40.35158568501688
41262161.17694367,26.639946858307653,27.886183239306582,43.296926232182926,95767185.68413095,102.20955974180922,40.4983888715097
41262160.90842769,26.801460540292148,27.899854443252234,43.39025732122026,95785724.84221207,102.28650766901225,40.645137334229204
41262160.638942845,26.9632957526114,27.91412598166682,43.48363541819011,95804186.39171587,102.36348863247562,40.79183137831944
41262160.368489794,27.125450410904904,27.928997232897167,43.5770625595235,95822570.61482501,102.44051147340824,40.93847131941076
41262160.0970692,27.28792245111027,27.944467570130055,43.670540778300754,95840877.79316872,102.51758499845339,41.08505748361978
41262159.8246817,27.450709829463282,27.960536361392226,43.76407210425155,95859108.2078228,102.59471797968867,41.23159020754945
41262159.551327944,27.613810522497843,27.977202969550376,43.85765856375486,95877262.1393096,102.67191915462605,41.378069838289
41262159.27700854,27.77722252704601,27.994466752311162,43.951302179838976,95895339.86759809,102.7491972262118,41.52449673341395
41262159.0017241,27.940943860237965,28.012327062221196,44.0450049721815,95913341.67210375,102.82656086282654,41.67087126098611
41262158.72547524,28.104972559502063,28.030783246667056,44.13876895710937,95931267.83168869,102.90401869828521,41.817193799553614
41262158.44826252,28.26930668256476,28.049834647875272,44.23259614759882,95949118.62466155,102.98157933183711,41.96346473815086
41262158.17008653,28.433944307450684,28.06948060291233,44.32648855327541,95966894.32877755,103.05925132816584,42.10968447629857
41262157.89094784,28.5988835324826,28.089720443684676,44.42044818041403,95984595.2212385,103.13704321738938,42.25585342400374
41262157.61084699,28.764122476281404,28.11055349693872,44.51447703193885,96002221.57869275,103.21496349505999,42.401972001759674
41262157.32978453,28.929659277766138,28.13197908426082,44.60857710742341,96019773.67723526,103.29302062216432,42.54804064054596
41262157.04776098,29.095492096153983,28.153996522077296,44.70275040309051,96037251.79240754,103.37122302512333,42.6940597818285
41262156.764776856,29.26161911096027,28.176605121654433,44.79699891181232,96054656.19919765,103.44957909579229,42.84002987755948
41262156.480832666,29.428038521998477,28.199804189098465,44.89132462311028,96071987.17204027,103.52809719146086,42.985951390177384
41262156.1959289,29.5947485493802,28.22359302535559,44.985729523155186,96089244.9848166,103.60678563485298,43.13182479260699
41262155.910066046,29.761747433515183,28.247970926211956,45.08021559476712,96106429.91085444,103.68565271412697,43.27765056825936
41262155.62324456,29.92903343511134,28.272937182293678,45.1747848174155,96123542.22292818,103.76470668287546,43.42342921103189
41262155.33546492,30.09660483517469,28.298491079066824,45.26943916721906,96140582.19325873,103.84395576012541,43.569161225308235
41262155.046727546,30.264459935009413,28.324631896837424,45.36418061694584,96157550.09351362,103.92340813033813,43.71484712595836
41262154.75703289,30.43259705621783,28.351358910751465,45.45901113601321,96174446.19480692,104.00307194340928,43.860487438338524
41262154.46638138,30.601014540700398,28.378671390794885,45.55393269048784,96191270.76769929,104.0829553146688,44.00608269829128
41262154.1747734,30.76971075065571,28.406568601793587,45.648947243085736,96208024.08219795,104.16306632488102,44.15163345214548
41262153.882209376,30.938684068580514,28.435049803413435,45.74405675317221,96224706.40775669,104.24341302024457,44.29714025671627
41262153.58868967,31.107932897269706,28.464114250160247,45.8392631767619,96241318.01327588,104.32400341239246,44.442603679305094
41262153.29421468,31.27745565981629,28.493761191379793,45.93456846651873,96257859.16710246,104.40484547839198,44.58802429769969
41262152.99878476,31.44725079961145,28.523989871257815,46.02997457175599,96274330.13702995,104.48594716074477,44.7334027001741
41262152.70240025,31.617316780344474,28.55479952882,46.125483438436255,96290731.1902984,104.56731636738684,44.87873948548864
41262152.405061506,31.78765208600284,28.586189397931996,46.22109700917142,96307062.59359448,104.6489609716885,45.024035262889946
41262152.10676885,31.958255220872125,28.618158707299422,46.316817223222706,96323324.61305141,104.7308888124544,45.169290652110945
41262151.80752259,32.12912470953605,28.65070668046783,46.412646016500645,96339517.514249,104.81310769392353,45.31450628337083
41262151.50732304,32.300259096876516,28.68383253582276,46.50858532156508,96355641.56221358,104.89562538576922,45.45968279737515
41262151.20617049,32.47165694807352,28.717535486589682,46.604637067625184,96371697.02141812,104.97844962309912,45.60482084531569
41262150.90406523,32.64331684860524,28.751814740834043,46.70080318053944,96387684.15578212,105.06158810645525,45.74992108887057
41262150.601007506,32.81523740424794,28.78666950146124,46.79708558281565,96403603.22867164,105.14504850181389,45.89498420020418
41262150.2969976,32.9874172410761,28.82209896621663,46.89348619361092,96419454.50289936,105.22883844058575,46.040010861967225
41262149.99203574,33.15985500546228,28.85810232768553,46.9900069287317,96435238.24072449,105.31296551961582,46.1850017672967
41262149.68612216,33.332549364077224,28.894678773293208,47.086649700633735,96450954.7038528,105.39743730118342,46.329957619815886
41262149.37925709,33.50549900388977,28.9318274853049,47.183416418422084,96466604.1534367,105.48226131300223,46.47487913363437
41262149.071440734,33.678702632166946,28.969547640825795,47.28030898785115,96482186.8500751,105.56744504822024,46.61976703334804
41262148.762673296,33.8521589764739,29.007838411801036,47.37732931132462,96497703.05381349,105.6529959654198,46.764622054039066
41262148.45295496,34.02586678467391,29.04669896501573,47.47447928789553,96513153.02414398,105.73892148861759,46.90944494127592
41262148.1422859,34.19982482492843,29.086128462094944,47.57176081326619,96528537.02000521,105.82522900726461,47.054236451113375
41262147.830666274,34.374031885697015,29.126126059503697,47.669175779788276,96543855.2997824,105.91192587624622,47.198997350092505
41262147.51809624,34.548486775737395,29.16669090854697,47.76672607646275,96559108.12130733,105.99901941588207,47.343728415240655
41262147.204575926,34.72318832410541,29.207822155369694,47.8644135889399,96574295.74185838,106.0865169119262,47.48843043407149
41262146.89010548,34.898135380155075,29.249518940956772,47.96224019951933,96589418.41816047,106.17442561556693,47.63310420458495
41262146.57468499,35.07332681353853,29.29178040113306,48.060207787149956,96604476.40638512,106.26275274342697,47.7777505352673
41262146.25831459,35.248761514206045,29.334605666563363,48.158318227430016,96619469.96215041,106.35150547756334,47.922370245091074
41262145.94099435,35.424438392406046,29.377993862752447,48.256573392607066,96634399.34052098,106.44069096546737,48.06696416351511
41262145.622724354,35.60035637868511,29.421944110045057,48.35497515157799,96649264.79600805,106.53031632006477,48.21153313048456
41262145.30350468,35.77651442388793,29.466455523625864,48.45352536988896,96664066.58256942,106.62038861971556,48.35607799643084
41262144.983335376,35.952911499157366,29.511527213519514,48.552225909735476,96678804.95360945,106.71091490821408,48.50059962227167
41262144.662216485,36.1295465959344,29.557158284590617,48.651078629962385,96693480.16197906,106.80190219478904,48.645098879411094
41262144.34014805,36.30641872595817,29.603347836543726,48.75008538606381,96708092.45997578,106.89335745410348,48.78957664973943
41262144.017130084,36.483526921265934,29.65009496392336,48.8492480301832,96722642.09934366,106.98528762625473,48.93403382563328
41262143.6931626,36.66087023419314,29.697398756114,48.94856841111334,96737129.33127338,107.07769961677452,49.07847130995556
41262143.36824559,36.838447737373315,29.74525829734008,49.04804837429633,96751554.40640213,107.17060029662888,49.22289001605548
41262143.042379044,37.01625852373816,29.79367266666599,49.14768976182355,96765917.57481371,107.26399650221816,49.367290867768546
41262142.71556294,37.19430170651753,29.84264093799608,49.24749441243575,96780219.08603849,107.35789503537708,49.511674799416554
41262142.38779724,37.372576419239394,29.89216218007466,49.34746416152295,96794459.18905339,107.45230266337467,49.65604275580759
41262142.05908188,37.55108181572986,29.942235456485992,49.44760084112452,96808638.13228191,107.5472261189143,49.80039569223605
41262141.729416825,37.729817070113214,29.992859825654314,49.54790627992913,96822756.16359416,107.64267210013368,49.944734574482624
41262141.398801975,37.90878137681187,30.044034340843798,49.64838230327478,96836813.53030676,107.73864727060486,50.0890603788143
41262141.067237265,38.08797395054636,30.09575805015859,49.74903073314877,96850810.47918294,107.83515825933421,50.233374091984345
41262140.734722584,38.267394026335374,30.148029996542785,49.849853388187725,96864747.25643247,107.93221166076245,50.37767671123235
41262140.401257835,38.44704085949574,30.200849217780444,49.95085208367759,96878624.10771173,108.02981403476463,50.52196924428416
41262140.06684289,38.62691372564245,30.25421474649558,50.05202863155363,96892441.27812366,108.12797190665012,50.66625270935195
41262139.731477626,38.807011920688595,30.30812561015217,50.15338484040042,96906199.01221775,108.22669176716265,50.810528135134206
41262139.39516189,38.98733476084542,30.36258083105414,50.25492251545183,96919897.55399007,108.32598007248026,50.95479656081564
41262139.05789553,39.16788158262236,30.417579426345384,50.35664345859111,96933537.14688326,108.42584324421536,51.09905903606734
41262138.71967838,39.34865174282693,30.47312040800975,50.45854946835075,96947118.03378657,108.52628766941464,51.24331662104665
41262138.380510256,39.529644618564824,30.529202782871035,50.560642339912626,96960640.45703577,108.6273197005592,51.387570386397215
41262138.040390976,39.710859607239854,30.585825552593015,50.66292386510788,96974104.6584132,108.7289456555644,51.53182141324897
41262137.699320324,39.89229612655397,30.64298771367941,50.76539583241699,96987510.87914783,108.83117181777997,51.676070793218166
41262137.3572981,40.0739536145073,30.700688257473892,50.86806002696976,97000859.35991514,108.93400443598999,51.82031962840732
41262137.01432407,40.25583152939807,30.7589261701601,50.97091823054529,97014150.34083721,109.03744972441284,51.96456903140525
41262136.670398,40.437929349822696,30.81770043276164,51.07397222157202,97027384.06148268,109.14151386270126,52.10882012528712
41262136.32551963,40.62024657467569,30.877010021142063,51.17722377512769,97040560.76086678,109.24620299594233,52.253074043614326
41262135.979688704,40.80278272314973,30.936853906004874,51.28067466293937,97053680.67745128,109.35152323465744,52.39733193043459
41262135.632904954,40.985537334735625,30.997231052893547,51.384326653383425,97066744.04914457,109.45748065480231,52.54159494028191
41262135.2851681,41.16850996922233,31.058140422191514,51.488181511485564,97079751.11330155,109.56408129776703,52.68586423817662
41262134.936477825,41.35170020669693,31.119580969122158,51.5922409989208,97092702.10672371,109.67133117037602,52.830140999625314
41262134.586833835,41.53510764754467,31.18155164374882,51.69650687401345,97105597.26565917,109.779236244888,52.974426410620865
41262134.236235805,41.718731912448945,31.244051390974807,51.80098089173718,97118436.82580255,109.88780245899606,53.11872166764252
41262133.8846834,41.90257264239126,31.307079150543384,51.90566480371495,97131221.02229506,109.99703571582761,53.26302797765573
41262133.532176286,42.08662949865129,31.370633857037767,52.01056035821904,97143950.0897245,110.10694188394439,53.407346558112316
41262133.1787141,42.270902162806834,31.43471443988113,52.115669300171035,97156624.26212522,110.2175267973425,53.551678636950335
41262132.82429647,42.45539033673383,31.49931982333661,52.220993371141866,97169243.77297814,110.32879625545235,53.69602545259417
41262132.46892302,42.64009374260637,31.564448926507296,52.32653430935176,97181808.8552108,110.44075602313866,53.840388253954515
41262132.11259336,42.82501212289668,31.630100663336247,52.43229384967026,97194319.74119723,110.55341183070057,53.98476830042832
41262131.75530709,43.010145240375124,31.69627394260646,52.538273723616236,97206776.6627581,110.66676937387146,54.12916686189885
41262131.39706379,43.19549287811023,31.762967667940917,52.64447565935788,97219179.8511606,110.78083431381911,54.2735852187357
41262131.03786304,43.38105483946866,31.830180737802536,52.75090138171268,97231529.53711854,110.8956122771456,54.41802466179469
41262130.677704394,43.5668309481152,31.897912045494202,52.85755261214746,97243825.95079228,111.01110885588737,54.56248649241801
41262130.3165874,43.75282104801277,31.966160479158752,52.96443106877835,97256069.32178873,111.12732960751518,54.706972022434094
41262129.954511605,43.939025003422465,32.034924921778995,53.071538466370804,97268259.8791614,111.24428005493411,54.851482574157686
41262129.59147653,44.1254426989035,32.104204251177684,53.178876516339585,97280397.85141036,111.36196568648361,54.99601948038983
41262129.22748169,44.31207403931323,32.17399734001752,53.286446926748766,97292483.46648225,111.48039195593742,55.14058408441787
41262128.86252659,44.49891894980718,32.2443030558012,53.39425140231178,97304516.9517703,111.59956428250368,55.285177740015435
41262128.496610716,44.685977375838974,32.315120260871346,53.50229164439132,97316498.53411429,111.7194880508248,55.42980181144246
41262128.12973355,44.873249283160405,32.38644781241055,53.610569350999434,97328428.43980056,111.84016861097756,55.57445767344517
41262127.76189456,45.06073465782141,32.45828456244136,53.719086216797464,97340306.89456205,111.96161127847307,55.719146711256094
41262127.3930932,45.24843350617005,32.53062935782628,53.827843933096084,97352134.12357827,112.08382133425675,55.86387032059403
41262127.023328915,45.43634585485254,32.603481040267766,53.936844187855286,97363910.35147527,112.20680402470842,56.00862990766412
41262126.65260114,45.624471750813214,32.67683844630825,54.04608866568435,97375635.80232571,112.33056456164213,56.15342688915774
41262126.28090928,45.8128112612946,32.75070040733012,54.155579047841925,97387310.69964878,112.4551081223064,56.29826269225263
41262125.90825276,46.00136447383731,32.825065749555705,54.26531701223594,97398935.2664103,112.58043984938395,56.443138754612775
41262125.53463098,46.19013149628013,32.8999332940473,54.37530423342364,97410509.7250226,112.70656485099192,56.58805652438848
41262125.1600433,46.379112456759984,32.97530185670716,54.485542382611605,97422034.29734462,112.83348820068177,56.73301746021632
41262124.78448912,46.56830750371192,33.05117024827751,54.596033127655716,97433509.20468184,112.96121493743927,56.8780230312192
41262124.40796778,46.75771680586915,33.127537274340504,54.70677813306119,97444934.66778636,113.08975006568454,57.02307471700631
41262124.03047865,46.94734055226303,33.20440173531828,54.81777905998253,97456310.9068568,113.21909855527205,57.168174007673116
41262123.65202105,47.13717895222301,33.28176242647291,54.92903756622357,97467638.14153838,113.34926534149058,57.31332240380139
41262123.27259432,47.32723223537674,33.359618137906466,55.04055530623749,97478916.59092288,113.48025532506327,57.458521416459234
41262122.89219776,47.517500651649996,33.43796765456093,55.15233393112676,97490146.47354865,113.61207337214758,57.603772567201
41262122.51083068,47.707984471266684,33.51680975621827,55.264375088643156,97501328.00740063,113.74472431433527,57.749077388067356
41262122.12849237,47.89868398474885,33.59614321750041,55.37668042318779,97512461.4099103,113.87821294865253,57.89443742158525
41262121.74518211,48.089599502916684,33.675966807869216,55.48925157581108,97523546.89795576,114.01254403755978,58.03985422076795
41262121.360899165,48.28073135688854,33.756279291626534,55.60209018421278,97534584.68786162,114.14772230895184,58.185329349115015
41262120.975642785,48.47207989808085,33.83707942791415,55.71519788274192,97545574.9953991,114.28375245615783,58.33086438061227
41262120.58941228,48.66364539604015,33.918366016992756,55.828576304693065,97556518.03340513,114.42063914412381,58.476460916398565
41262120.20221387,48.85541487301718,34.0001438705458,55.942227381136654,97567413.7047486,114.55838783458245,58.62212271691072
41262119.814051926,49.04737886235027,34.08241623782588,56.056152971234006,97578261.99234107,114.6970038408136,58.767852929901956
41262119.42492598,49.239537042407434,34.1651822380042,56.1703547280369,97589063.09108895,114.83649191596466,58.91365320901059
41262119.0348356,49.431889103730036,34.248440992708325,56.28483430175582,97599817.19523245,114.97685678680295,59.05952521380472
41262118.643780276,49.62443474903281,34.332191626022244,56.399593339760045,97610524.49834555,115.1181031537157,59.205470609782225
41262118.25175955,49.817173693203806,34.41643326448633,56.514633486577544,97621185.19333602,115.26023569071,59.35149106837079
41262117.85877291,50.01010566330448,34.501165037097365,56.6299563838951,97631799.47244537,115.40325904541291,59.49758826692793
41262117.46481985,50.20323039856959,34.58638607530852,56.74556367055819,97642367.52724892,115.54717783907134,59.643763888740914
41262117.06989985,50.39654765040726,34.672095513029355,56.86145698257106,97652889.54865578,115.69199666655214,59.790019623026815
41262116.67401237,50.59005718239897,34.75829248662585,56.97763795309671,97663365.72690879,115.83772009634205,59.936357164932524
41262116.277156875,50.78375877029954,34.844976134920365,57.09410821245687,97673796.2515846,115.98435267054772,60.08277821553471
41262115.8793328,50.97765220203716,34.932145599191664,57.210869388132025,97684181.31159367,116.13189890489569,60.22928448183984
41262115.48053959,51.17173727771335,35.0198000231749,57.327923104761425,97694521.09518017,116.28036328873245,60.375877676784185
41262115.08077665,51.36601380960297,35.107938553061636,57.44527098414302,97704815.78992209,116.42975028502431,60.522559519233795
41262114.68004339,51.560481622154285,35.19656033749983,57.56291464523358,97715065.5827312,116.5800643303576,60.669331733984556
41262114.278339215,51.75514055198886,35.285664527593845,57.68085570414856,97725270.65985303,116.73130983493847,60.81619605176212
41262113.8756635,51.949990447901634,35.37525027690442,57.79909577416219,97735431.20686689,116.883491182593,60.96315420922194
41262113.47201562,52.145031170860875,35.465316741448696,57.91763646570744,97745547.40868588,117.03661273076719,61.11020794894927
41262113.067394935,52.34026259400822,35.55586307970023,58.03647938637603,97755619.44955687,117.1906788105269,61.25735901945915
41262112.6618008,52.53568460265867,35.64688845258896,58.15562614091843,97765647.51306053,117.34569372655798,61.40460917519644
41262112.25523254,52.731297094300515,35.73839202350123,58.27507833124384,97775631.78211124,117.50166175716608,61.55196017653576
41262111.8476895,52.9270999785955,35.830372958279774,58.394837556420256,97785572.43895726,117.65858715427683,61.69941378978157
41262111.43917098,53.12309317737863,35.922830425223744,58.51490541267436,97795469.66518056,117.81647414343576,61.84697178716811
41262111.02967628,53.3192766246583,36.01576359508866,58.635283493391626,97805323.64169689,117.97532692380827,61.9946359468594
41262110.6192047,53.515650266616234,36.109171641086455,58.75597338911625,97815134.5487558,118.1351496681797,62.14240805294927
41262110.207755506,53.71221406160754,36.20305373888546,58.876976687551185,97824902.56594059,118.29594652295526,62.29028989546136
