Susceptible Vectors,Exposed Vectors,Infected Vectors,Susceptible Birds,Infected Birds,Infected Humans
2970.3365466889277,178.32390174318667,55.90978529426592,442.26792507755664,38.29900368258028,0.0
2966.543981707289,179.19155616982252,56.20095416621993,441.9313193512921,38.48192773743637,0.0
2962.747322824047,180.06198127343396,56.49351134136457,441.59310935844286,38.66571619172082,0.0
2958.9465573336256,180.93518930576545,56.787460284368855,441.25328918361504,38.850371271858556,0.0
2955.1416726721054,181.8111923630988,57.08280448225594,440.91185292140364,39.03589519411638,0.0
2951.332656417225,182.6900023862529,57.37954744440307,440.56879467639254,39.22229016460288,0.0
2947.5194962883807,183.57163116058416,57.67769270254166,440.2241085631544,39.40955837926854,0.0
2943.7021801466276,184.45609031598596,57.977243810757194,439.8777887062508,39.59770202390559,0.0
2939.8806959946783,185.343391326889,58.27820434548928,439.52982924023206,39.78672327414813,0.0
2936.055031976903,186.23354551226132,58.58057790553168,439.1802243096376,39.976624295472085,0.0
2932.225176379331,187.12656403560808,58.88436811203224,438.8289680689954,40.16740724319519,0.0
2928.3911176296488,188.02245790497173,59.189578608492944,438.47605468282256,40.35907426247703,0.0
2924.552844297201,188.92123797293195,59.49621306076986,438.1214783256249,40.551627488318985,0.0
2920.7103450929894,189.82291493660568,59.80427515707325,437.76523318189703,40.74506904556429,0.0
2916.8636088696758,190.72749933764712,60.1137686079674,437.40731344612266,40.939401048898006,0.0
2913.0126246215777,191.63500156224762,60.42469714637079,437.0477133227741,41.134625602846995,0.0
2909.157381484673,192.54543184113584,60.737064527555944,436.68642702631274,41.33074480177995,0.0
2905.297868736595,193.4588002495777,61.05087452914961,436.32344878118863,41.52776072990743,0.0
2901.434075796636,194.37511670737635,61.366130951132575,435.95877282184074,41.72567546128178,0.0
2897.565992225748,195.29439097887206,61.68283761583973,435.59239339269703,41.92449105979717,0.0
2893.693607726538,196.21663267294255,62.000998367960165,435.2243047481742,42.12420957918963,0.0
2889.8169121432734,197.14185124300263,62.32061707453702,434.85450115267776,42.32483306303699,0.0
2885.935895461878,198.07005598700445,62.64169762496758,434.4829768806021,42.52636354475891,0.0
2882.050547809935,199.0012560474372,62.964243931003224,434.10972621633067,42.72880304761687,0.0
2878.160859456684,199.93546041132765,63.288259926749504,433.7347434542355,42.9321535847142,0.0
2874.266820813024,200.8726779102395,63.61374956866605,433.35802289867763,43.136417158996046,0.0
2870.368422431511,201.81291722027382,63.940716835566604,432.9795588640069,43.34159576324936,0.0
2866.46565500636,202.7561868620689,64.26916572861903,432.5993456745621,43.54769138010294,0.0
2862.558509373443,203.7024952008003,64.59910027134536,432.2173776646707,43.754705982027424,0.0
2858.64697651029,204.65185044618084,64.93052450962168,431.83364917864924,43.96264153133525,0.0
2854.73104753609,205.60426065246043,65.26344251167819,431.448154570803,44.171499980180684,0.0
2850.810713711689,206.55973371842646,65.59785836809931,431.0608882054262,44.38128327055984,0.0
2846.8859664395914,207.51827738740337,65.93377619182345,430.67184445680164,44.591993334310644,0.0
2842.9567972639593,208.47989924725292,66.27120011814324,430.2810177092014,44.803632093112846,0.0
2839.0231978706133,209.444606730374,66.61013430470531,429.8884023568862,45.01620145848802,0.0
2835.085160087031,210.412407113703,66.95058293151057,429.4939928041056,45.229703331799584,0.0
2831.1426758823495,211.3833075187133,67.29255020091392,429.09778346509796,45.44413960425278,0.0
2827.195737367362,212.35731491141564,67.63604033762442,428.69976876409066,45.65951215689465,0.0
2823.2443367945225,213.3344361023579,67.98105758870524,428.29994313529994,45.87582286061408,0.0
2819.2884665579395,214.31467774662534,68.32760622357371,427.89830102293075,46.093073576141805,0.0
2815.3281191933816,215.29804634384033,68.6756905340012,427.4948368811769,46.311266154050344,0.0
2811.3632873782753,216.28454823816259,69.0253148341133,427.08954517422137,46.53040243475406,0.0
2807.393963931705,217.274189618289,69.37648346038964,426.6824203762355,46.75048424850917,0.0
2803.420141814412,218.26697651745374,69.72920077166398,426.27345697137986,46.97151341541367,0.0
2799.441814128797,219.26291481342818,70.08347114912422,425.8626494538038,47.193491745407414,0.0
2795.4589741189184,220.26201022852092,70.43929899631235,425.4499923276455,47.41642103827207,0.0
2791.4716151704915,221.26426832957793,70.79668873912453,425.0354801070319,47.64030308363115,0.0
2787.4797308108914,222.2696945279823,71.15564482581101,424.61910731607895,47.865139660949964,0.0
2783.483314709149,223.27829407965433,71.51617172697614,424.20086848889144,48.09093253953567,0.0
2779.4823606759555,224.29007208505163,71.87827393557836,423.780758169563,48.317683478537234,0.0
2775.476862663658,225.30503348916903,72.24195596693036,423.358770912176,48.54539422694549,0.0
2771.4668147662633,226.3231830815387,72.6072223586988,422.9349012808018,48.774066523593035,0.0
2767.452211219435,227.34452549622983,72.97407767090453,422.5091438495007,49.003702097154346,0.0
2763.4330464004947,228.36906521184906,73.34252648592253,422.08149320232155,49.23430266614571,0.0
2759.4093148284232,229.3968065515402,73.71257340848186,421.6519439333024,49.46586993892522,0.0
2755.381011163858,230.42775368298425,74.08422306566573,421.2204906464699,49.69840561369284,0.0
2751.3481302090954,231.4619106183995,74.45748010691142,420.7871279558398,49.9319113784903,0.0
2747.310666908089,232.4992812145415,74.8323492040104,420.35185048541655,50.16638891120121,0.0
2743.2686163464505,233.539869172703,75.20883505110821,419.9146528691934,50.40183987955099,0.0
2739.2219737514506,234.583678038714,75.58694236470453,419.4755297511526,50.63826594110687,0.0
2735.170734492017,235.6307112029417,75.96667588365311,419.0344757852652,50.87566874327793,0.0
2731.114894078735,236.68097190029073,76.34804036916191,418.59148563549115,51.11404992331506,0.0
2727.0544481638485,237.73446321020265,76.73104060479292,418.14655397577917,51.35341110831098,0.0
2722.98939254126,238.7911880566565,77.11568139646229,417.69967549006697,51.59375391520024,0.0
2718.9197231465287,239.85114920816855,77.50196757244031,417.25084487228094,51.83507995075922,0.0
2714.845436056873,240.91434927779216,77.88990398335133,416.80005682633646,52.077390811606136,0.0
2710.7665274911687,241.9807907231181,78.27949550217389,416.3473060661377,52.32068808420099,0.0
2706.682993809949,243.05047584627414,78.67074702424051,415.8925873155779,52.564973344845626,0.0
2702.5948315154055,244.12340679392565,79.06366346723806,415.43589530853876,52.81024815968377,0.0
2698.502037251389,245.199585557275,79.45824977120733,414.97722478889114,53.05651408470091,0.0
2694.404607803407,246.27901397206176,79.85451089854331,414.5165705104947,53.30377266572437,0.0
2690.302540098625,247.36169371856283,80.25245183399507,414.05392723719797,53.5520254384233,0.0
2686.195831205866,248.44762632159245,80.65207758466585,413.5892897428382,53.80127392830873,0.0
2682.0844783356124,249.53681315050196,81.05339318001296,413.1226528112417,54.05151965073344,0.0
2677.9684788400045,250.62925541917986,81.45640367184785,412.6540112362236,54.30276411089207,0.0
2673.8478302128387,251.72495418605217,81.86111413433613,412.18335982158766,54.55500880382111,0.0
2669.7225300895716,252.8239103540819,82.26752966399744,411.71069338112676,54.80825521439883,0.0
2665.5925762473166,253.92612467076947,82.6756553797056,411.2360067386226,55.06250481734537,0.0
2661.4579666048453,255.0315977281523,83.08549642268854,410.7592947278456,55.31775907722265,0.0
2657.3186992225874,256.14032996280537,83.4970579565283,410.2805521925552,55.574019448434456,0.0
2653.17477230263,257.25232165584066,83.91034516716104,409.79977398649953,55.8312873752264,0.0
2649.026184188719,258.3675729329076,84.32536326287706,409.3169549734158,56.0895642916859,0.0
2644.8729333662586,259.48608376419253,84.74211747432071,408.83209002702984,56.34885162174219,0.0
2640.7150184623097,260.6078539644194,85.16061305449054,408.3451740310565,56.60915077916637,0.0
2636.5524382455915,261.73288319284916,85.5808552787392,407.85620187919943,56.870463167571344,0.0
2632.385191626482,262.86117095328,86.00284944477343,407.36516847515117,57.13279018041183,0.0
2628.213277657017,263.99271659404764,86.42660087265409,406.8720687325931,57.396133200984394,0.0
2624.03669553089,265.1275193080247,86.8521149047962,406.37689757519536,57.66049360242744,0.0
2619.8554445834516,266.2655781326211,87.27939690596881,405.87964993661717,57.92587274772113,0.0
2615.669524291712,267.40689194978427,87.70845226329524,405.38032076050644,58.19227198968755,0.0
2611.4789342743384,268.55145948599846,88.13928638625279,404.8789050004999,58.45969267099055,0.0
2607.2836742916566,269.69927931228557,88.57190470667292,404.37539762022334,58.728136124135816,0.0
2603.083744245649,270.8503498442044,89.00631267874124,403.86979359329115,58.99760367147086,0.0
2598.8791441799585,272.00466934185124,89.44251577899743,403.3620879033069,59.26809662518504,0.0
2594.669874279884,273.1622359098594,89.88051950633526,402.8522755438627,59.539616287309485,0.0
2590.455934872382,274.3230474973997,90.3203293820028,402.34035151853965,59.81216394971725,0.0
2586.2373264260686,275.4871018981801,90.76195094960204,401.82631084090775,60.085740894123134,0.0
2582.014049551217,276.6543967504456,91.20538977508915,401.3101485345258,60.360348392083786,0.0
2577.786104999759,277.8249295369787,91.65065144677443,400.7918596329415,60.63598770499768,0.0
2573.553493665283,278.99869758509897,92.09774157532232,400.27143917969136,60.91266008410512,0.0
2569.316216583037,280.1756980666633,92.54666579375133,399.74888222830083,61.19036677048824,0.0
2565.074274929926,281.3559279980658,92.9974297574341,399.2241838422841,61.46910899507098,0.0
2560.8276700245137,282.53938424023784,93.45003914409742,398.6973390951444,61.74888797861911,0.0
2556.5764033270207,283.7260634986481,93.9044996538222,398.1683430703735,62.029704931740284,0.0
2552.3204764393267,284.9159623233023,94.36081700904343,397.6371908614524,62.31156105488392,0.0
2548.0598911049688,286.1090771087437,94.81899695455023,397.10387757185066,62.59445753834127,0.0
2543.794649209142,287.3054040940524,95.27904525748586,396.5683983150269,62.878395562245416,0.0
2539.5247527786996,288.50493936284613,95.74096770734769,396.0307482144285,63.163376296571286,0.0
2535.2502039821534,289.70767884327967,96.20477011598719,395.4909224034918,63.44940090113562,0.0
2530.971005129672,290.9136183080449,96.67045831760993,394.9489160256419,63.73647052559696,0.0
2526.687158673082,292.1227533743713,97.1380381687757,394.40472423429264,64.02458630945574,0.0
2522.39866720587,293.33507950402543,97.60751554839828,393.858342192847,64.31374938205417,0.0
2518.105533463178,294.55059200331095,98.07889635774566,393.3097650746966,64.60396086257629,0.0
2513.80773709285,295.76931518245607,98.5521801976596,392.7589897805183,64.89521771291075,0.0
2509.505171864577,296.99138130580263,99.0273431004949,392.20601983213345,65.18750126427214,0.0
2505.197823777041,298.2168070795245,99.50438592169158,391.6508523205711,65.48080889594547,0.0
2500.8856924295974,299.44559220305,99.98331314737986,391.0934834122075,65.77514031916284,0.0
2496.568777599427,300.67773620953193,100.4641292535954,390.5339093225393,66.0704952001205,0.0
2492.2470792415347,301.91323846584675,100.946838706279,389.9721263161837,66.36687315997864,0.0
2487.920597488751,303.15209817259534,101.4314459612768,389.4081307068785,66.66427377486154,0.0
2483.5893326517303,304.39431436410246,101.91795546434017,388.841918857482,66.9626965758575,0.0
2479.253285218953,305.63988590841706,102.40637165112585,388.2734871799731,67.26214104901892,0.0
2474.9124558567228,306.8888115073123,102.89669894719582,387.70283213545093,67.56260663536219,0.0
2470.566845409169,308.14108969628535,103.3889417680173,387.1299502341355,67.86409273086777,0.0
2466.2164548982464,309.3967188445573,103.88310451896284,386.5548380353672,68.16659868648013,0.0
2461.8612855237325,310.6556971550739,104.37919159531033,385.97749214760677,68.47012380810787,0.0
2457.5013386632313,311.91802266450435,104.87720738224284,385.39790922843576,68.77466735662358,0.0
2453.136615872171,313.18369324324243,105.37715625484879,384.8160859845561,69.0802285478639,0.0
2448.767118883805,314.4527065954058,105.87904257812181,384.2320191717902,69.3868065526295,0.0
2444.3928496092108,315.7250602588363,106.38287070696092,383.6457055950811,69.69440049668512,0.0
2440.013810137291,317.0007516050998,106.8886449861703,383.0571421084923,70.00300946075953,0.0
2435.6300027347734,318.27977783948626,107.3963697504595,382.46632561520795,70.31263248054555,0.0
2431.2414298462095,319.56213600101006,107.90604932444339,381.8732530675324,70.62326854670007,0.0
2426.848094093976,320.84782296240934,108.41768802264201,381.27792146689086,70.93491660484403,0.0
2422.4499982782754,322.1368354301464,108.93129014948076,380.68032786382895,71.24757555556235,0.0
2418.0471453771343,323.4291699444077,109.4468599992903,380.0804693580127,71.56124425440406,0.0
2413.6395385464025,324.7248228791039,109.96440185630657,379.47834309822883,71.87592151188221,0.0
2409.2271811197575,326.0237904418696,110.48391999467079,378.8739462823845,72.1916060934739,0.0
2404.8100766087,327.3260686740635,111.00541867842944,378.2672761575075,72.50829671962025,0.0
2400.3882287025544,328.6316534507687,111.5289021615344,377.6583300197459,72.8259920657265,0.0
2395.961641268472,329.9405404807921,112.05437468784271,377.0471052143685,73.14469076216187,0.0
2391.5303183514275,331.25272530666473,112.58184049111674,376.43359913576455,73.46439139425964,0.0
2387.094264174221,332.56820330464194,113.1113037950241,375.8178092274439,73.78509250231714,0.0
2382.6534831374765,333.88696968470293,113.64276881313775,375.1997329820368,74.10679258159576,0.0
2378.2079798196446,335.2090194905511,114.1762397489359,374.5793679412941,74.42949008232091,0.0
2373.7577589769985,336.5343475996141,114.71172079580204,373.95671169608715,74.75318340968205,0.0
2369.302825544537,337.8629487253603,115.24921613332556,373.33176189255977,75.0778709183622,0.0
2364.843184679683,339.19481746895383,115.78872981717964,372.70451641660316,75.40355075029038,0.0
2360.3788417648234,340.529948196006,116.3302659170495,372.0749731673523,75.73022103991508,0.0
2355.909802377286,341.8683350557515,116.87382852981337,371.44313003312743,76.05787993279414,0.0
2351.4360722940814,343.2099720148823,117.41942173532485,370.8089849644871,76.38652551999908,0.0
2346.9576574919056,344.5548528575474,117.96704959641299,370.1725359742287,76.71615583811517,0.0
2342.4745641471377,345.90297118535335,118.51671615888213,369.5337811373884,77.04676886924132,0.0
2337.98679863737,347.2543204165845,119.06842545064822,368.89271859274294,77.37836253985158,0.0
2333.4943675446007,348.60889378372786,119.62218148085182,368.24934654453784,77.71093471962206,0.0
2328.9972776548443,349.9666843334239,120.17798824035383,367.6036632616777,78.04448322208907,0.0
2324.4955359606456,351.3276849245474,120.73584970100826,366.9556670791406,78.37900580368384,0.0
2319.989149737565,352.69188815426025,121.29576981115527,366.3053564133621,78.71450015953022,0.0
2315.4781267608223,354.0592861447057,121.85775248714806,365.65272979868064,79.05096391775443,0.0
2310.9624745648316,355.4298712591141,122.42180165667601,364.9977857388112,79.38839467970072,0.0
2306.442200841651,356.8036357235016,122.98792122762946,364.3405227996028,79.72678998708574,0.0
2301.917313516441,358.18057155415494,123.55611508316768,363.68093962501786,80.06614731716196,0.0
2297.3878207474677,359.5606705576309,124.12638708171862,363.0190349371332,80.40646408271762,0.0
2292.8537309261014,360.9439243307568,124.69874105697902,362.3548075361391,80.74773763207672,0.0
2288.315052676816,362.33032426063,125.27318081791441,361.6882563003399,81.08996524909907,0.0
2283.77179485719,363.71986152461847,125.84971014875912,361.0193801861537,81.43314415318027,0.0
2279.2239665579064,365.11252709036046,126.42833280901623,360.34817822811243,81.77727149925167,0.0
2274.6715771027516,366.5083117157644,127.00905253345765,359.674649538862,82.12234437778048,0.0
2270.114636048618,367.90720594900915,127.59187303212397,358.99879330916207,82.46835981476958,0.0
2265.5531531855,369.30920012854403,128.17679799032476,358.320608807886,82.81531477175778,0.0
2260.9871385364977,370.7142843830885,128.76383106863818,357.64009538202134,83.16320614581959,0.0
2256.416602357815,372.1224486316324,129.35297590291128,356.95725245666915,83.5120307695653,0.0
2251.84155513876,373.53368258343585,129.94423610425983,356.27207953504455,83.861785411141,0.0
2247.262007601746,374.94797573802936,130.53761525906842,355.58457619847644,84.21246677422859,0.0
2242.6779707022893,376.3653173852138,131.13311692899038,354.8947421064076,84.56407149804572,0.0
2238.089455629011,377.7856966050602,131.73074465094786,354.2025769963947,84.91659615734582,0.0
2233.496473803636,379.2091022679103,132.33050193713186,353.50808068410805,85.2700372624182,0.0
2228.899036880994,380.63552303437575,132.93239227500203,352.81125306333195,85.62439125908783,0.0
2224.297156749019,382.0649473553387,133.5364191272869,352.1120941059647,85.97965452871554,0.0
2219.6908455287485,383.4973634719517,134.14258593198372,351.41060386201815,86.33582338819792,0.0
2215.0801155743256,384.9327594156374,134.75089610235855,350.7067824596182,86.69289408996737,0.0
2210.464979472996,386.3711230080891,135.36135302694623,350.0006301050046,87.05086282199203,0.0
2205.8454500451116,387.81244186127003,135.97396006955034,349.29214708253085,87.40972570777583,0.0
2201.2215403441264,389.2567033774143,136.5887205692434,348.5813337546643,87.7694788063586,0.0
2196.5932636566,390.7038947490258,137.20563784036656,347.86819056198624,88.13011811231583,0.0
2191.960633502196,392.154002958879,137.82471517252975,347.1527180231917,88.49163955575881,0.0
2187.323663633682,393.60701478001874,138.44595583061178,346.43491673508976,88.85403900233466,0.0
2182.6823680369307,395.0629167757601,139.06936305476012,345.71478737260304,89.21731225322625,0.0
