,Sv,Iv,Nv,Sb,Ib,Nb,Ih
195,10.03327534427706,902.8110745480844,148.20735869174266,4.0136812394443694e-10,14.929756346160623,98.80490579449427,24506.129964598986
196,10.22966921930703,895.0212859991943,151.2013459394118,1.0178659349221736e-10,14.896615946439818,100.80089729294033,24631.97709187655
197,10.434210925841029,887.328996233313,154.25581574151207,2.7604287495388585e-11,14.863549110058983,102.83721049434048,24756.740474688926
198,10.646566690402551,879.7340957030358,157.37198992944036,2.4206131790107123e-11,14.83055567387994,104.9146599529593,24880.43375568124
199,10.86645952674988,872.2364347633254,160.55111500769203,-3.2813722600564856e-10,14.797635475392715,107.03407667179374,25003.07055938911
200,587.0,864.835831241707,163.7944626721212,-7.145746146463896e-10,14.764788351712838,109.19630844807983,25124.664486875685
201,519.9789287093461,919.0571112394424,167.10333030186564,-3.019529922067213e-10,14.732014139798881,111.40222020124278,25249.634338808402
202,460.9405798329377,965.4562846483134,170.4790414971951,-1.233623194121161e-10,14.699312678834781,113.65269433146241,25381.63565295651
203,408.9235790748254,1004.9937994284611,173.92294658173918,-4.917162807280279e-11,14.666683807203633,115.94863105449177,25519.642069019283
204,363.08441742938305,1038.5122610314156,177.43642316408543,-1.9238741034292297e-11,14.634127363714839,118.29094877605591,25662.753197741557
205,322.68280725104114,1066.7510763847629,181.02087668156005,-7.413318759300941e-12,14.601643187569563,120.68058445437234,25810.179261098157
206,287.06879440497016,1090.3593417940124,184.67774096337837,-2.8430471821991238e-12,14.569231118341168,123.11849397558453,25961.227534455396
207,255.67152557699725,1109.9070756902267,188.40847880395089,-8.830922749042112e-13,14.536890995965335,125.60565253596617,26115.29049526735
208,227.98947844455742,1125.8949885219542,192.214582548206,-4.256780111672566e-13,14.504622660736581,128.14305503213623,26271.83548477215
209,203.58186330734793,1138.763081192541,196.09757468835792,-2.65465796886668e-14,14.472425953303587,130.73171645890412,26430.395584078957
210,182.06116337042533,1148.898104850471,200.0590084730595,-1.2656630227738627e-13,14.440300714670645,133.3726723153718,26590.561675678517
211,163.086574324603,1156.6401213876977,204.10046852863957,4.174588215566911e-14,14.408246786193766,136.0669790190919,26751.975443187945
212,146.35828250334762,1162.2882253669882,208.223571493008,-1.9396244677516804e-13,14.376264009582554,138.8157143286708,26914.323248992492
213,131.612453371172,1166.1055556232884,212.42996666232665,2.746095285610352e-12,14.344352226893715,141.61997777488318,27077.330757709748
214,118.61684372259799,1168.3236831601253,216.72133665074793,2.9515980414297446e-12,14.312511280544063,144.48089110049733,27240.758216373724
215,107.1669574073436,1169.1464555254684,221.09939806348603,-2.55533678193344e-12,14.280741013297275,147.39959870898934,27404.396308712163
216,97.08267886506806,1168.7533633837907,225.56590218348094,2.9436493987006365e-12,14.24904126824632,150.37726812231926,27568.06251547703
217,88.20532164282683,1167.3024921112599,230.1226356719348,3.4464573345628027e-12,14.217411888865222,153.41509044795512,27731.597915494713
218,80.3950405916109,1164.933109717764,234.77142128300034,-1.0041205924432091e-11,14.185852718968471,156.5142808553321,27894.86437409482
219,73.52856194070493,1161.7679368971226,239.51411859290653,7.75413630811327e-12,14.154363602662855,159.6760790619362,28057.74207104186
220,67.4971915326768,1157.915138922753,244.3526247438142,7.868629721822907e-12,14.122944384495598,162.90174982920794,28220.127326363185
221,62.20506654533079,1153.470074062552,249.2888752026979,-2.505305635236995e-11,14.091594909325403,166.1925834684637,28381.930687644177
222,57.56762037820006,1148.5168288355007,254.32484453555887,2.127973506980125e-11,14.060315022227378,169.54989635703765,28543.075246835073
223,53.5102342738538,1143.1295665398156,259.4625471972773,1.3208496697146707e-11,14.029104568866913,172.9750314648499,28703.495158642334
