,0,1,2,3,4,5,6,7
0,60.0,0.0,20.0,20.0,0.0,101.0,0.0,0.0
1,59.99999998482353,1.513839561070416e-08,19.72191142862089,19.72191142862089,0.5561771427962979,100.98258573050502,0.017258093883188996,0.00015492922464066395
2,59.99999988035308,1.1904779500111625e-07,19.447689527176365,19.447689527176365,1.104620946246403,100.96541359691051,0.03396831196679455,0.0006082649617695432
3,59.99999960181921,3.9518697175368854e-07,19.177280525433197,19.177280525433197,1.645438952127407,100.94848023200348,0.05014376744768516,0.001343299427890431
4,59.99999906925389,9.214073694996767e-07,18.910631408283077,18.910631408283077,2.1787371927725507,100.93178231582702,0.06579729145667976,0.0023439539674413668
5,59.999998207296656,1.7702020173464922e-06,18.64768989799513,18.64768989799513,2.704620226511036,100.9153165745713,0.08094144053358486,0.0035947567744826834
6,59.999996945024726,3.0089264847249654e-06,18.38840444419664,18.38840444419664,3.223191157655462,100.89907977994837,0.0955885020203313,0.005080824169067234
7,59.9999952157822,4.7000204328896526e-06,18.13272421362777,18.13272421362777,3.7345516569417776,100.88306874855266,0.10975049954692703,0.006787841723136532
8,59.99999295701562,6.901220382655384e-06,17.880599080115864,17.880599080115864,4.238801981532219,100.86728034123533,0.12343919837291327,0.008702046041818751
9,59.999990110115725,9.66576391371908e-06,17.63197961473669,17.63197961473669,4.736040994646941,100.85171146249003,0.13666611059881228,0.010810207169937601
10,59.99998662027107,1.3042577290849933e-05,17.386817076292427,17.386817076292427,5.226366184566741,100.83635905985825,0.14944250014168642,0.013099612189400476
11,59.99998243631388,1.707647394829958e-05,17.145063401577154,17.145063401577154,5.709873684057817,100.82122012332167,0.16177938786690613,0.015558048034460117
12,59.99997751055633,2.1808366236795304e-05,16.906671195375047,16.906671195375047,6.1866582903273,100.8062916846778,0.173687556914741,0.018173783345768055
13,59.999971798653846,2.7275439573455132e-05,16.671593721204257,16.671593721204257,6.656813483498026,100.79157081696191,0.18517755748094405,0.020935553040076
14,59.999965259521616,3.351125267966686e-05,16.43978489358131,16.43978489358131,7.120431442063043,100.77705463396308,0.1962597104957241,0.023832548259586205
15,59.99995785516801,4.0545953089014705e-05,16.211199267890656,16.211199267890656,7.57760306309755,100.76274028959186,0.20694411303301327,0.026854397913558203
16,59.99994955057684,4.840642480047359e-05,15.985792031643545,15.985792031643545,8.028417979711232,100.74862497733409,0.21724064271179605,0.02999115515376114
17,59.999940313576325,5.711645519983461e-05,15.763518995508843,15.763518995508843,8.472964578950746,100.73470592969063,0.22715896229760446,0.033233282573841574
18,59.999930114692106,6.669692473624226e-05,15.544336583977065,15.544336583977065,8.911330020428982,100.72098041759462,0.23670852459078495,0.036571635828513444
19,59.999918927094406,7.716586277079728e-05,15.32820182818284,15.32820182818284,9.343600250677103,100.70744574996168,0.24589857562769932,0.03999745654671527
20,59.999906726474286,8.85386045098872e-05,15.11507235715911,15.11507235715911,9.769860020602934,100.69409927314368,0.2547381591242071,0.04350235827116177
21,59.999893490892774,0.00010082798664031006,14.9049063884945,14.9049063884945,10.190192904131543,100.68093837034556,0.2632361213938511,0.04707830972871531
22,59.99987920070481,0.00011404443673878006,14.69766272073642,14.69766272073642,10.60468131338557,100.66796046114999,0.2714011149088944,0.05071762550478251
23,59.999863838474894,0.00012819607481237777,14.49330072563247,14.49330072563247,11.013406514185313,100.65516300103202,0.2792416019970331,0.05441295590012518
24,59.99984738886959,0.0001432888478874435,14.291780339901413,14.291780339901413,11.416448642479656,100.64254348084482,0.2867658589243741,0.058157274535324266
25,59.9998298385531,0.00015932666071382203,14.09306205717048,14.09306205717048,11.813886720445185,100.63009942631592,0.2939819798795678,0.06194386629503666
26,59.99981117611447,0.0001763114610348022,13.89710692050051,13.89710692050051,12.205798671423434,100.61782839757927,0.30089788045037646,0.06576631833917017
27,59.999791391978846,0.00019424334816100174,13.703876514699552,13.703876514699552,12.592261335273852,100.60572798869478,0.30752130131624594,0.06961850960395874
28,59.99977047831353,0.00021312068956088156,13.51333295863078,13.51333295863078,12.973350483735308,100.59379582716744,0.31385981197922147,0.07349459983679033
29,59.999748428949324,0.00023294021547852673,13.325438897810356,13.325438897810356,13.349140835214445,100.58202957348429,0.3199208142492054,0.07738902011259213
30,59.99972523931179,0.0002536970993142735,13.140157497215972,13.140157497215972,13.719706069156905,100.57042692066445,0.3257115455586053,0.08129646432657144
31,59.999700906342206,0.00027538505349749393,12.957452434002317,12.957452434002317,14.085118840599621,100.55898559380356,0.33123908239463346,0.08521187972181793
32,59.999675428414925,0.0002979964305898184,12.77728789020653,12.77728789020653,14.445450794741385,100.54770334961763,0.3365103437645389,0.0891304570981244
33,59.999648805278575,0.0003215222904380841,12.59962854591037,12.59962854591037,14.800772580610207,100.5365779760151,0.34153209426882386,0.09304762333325488
34,59.99962103798843,0.0003459524802045256,12.424439572312005,12.424439572312005,15.15115386490731,100.52560729166329,0.3463109472830515,0.09695903308361525
35,59.99959212883378,0.0003712757219505072,12.251686624763972,12.251686624763972,15.49666334591628,100.51478914555307,0.35085336819482565,0.1008605600151136
36,59.99956208127285,0.0003974796895570796,12.081335835998233,12.081335835998233,15.837368767041086,100.50412141657495,0.3551656774961819,0.10474828879077307
37,59.99953089988636,0.0004245510590777741,11.913353809732248,11.913353809732248,16.173336929590025,100.49360201311863,0.3592540535563816,0.10861850888691353
38,59.99949859031595,0.00045247558122759706,11.747707614064286,11.747707614064286,16.504633705974204,100.48322887265986,0.3631245356098101,0.11246770695761237
39,59.99946515920687,0.00048123814791716245,11.584364774998472,11.584364774998472,16.831324052648228,100.4729999613552,0.3667830266510233,0.1162925596387762
40,59.99943061412528,0.0005108228954924828,11.423293269576098,11.423293269576098,17.153472023826993,100.46291327361273,0.3702352967080864,0.12008992391452257
41,59.99939496353818,0.0005412132183195207,11.264461520167112,11.264461520167112,17.47114078290923,100.45296683173413,0.37348698509683625,0.12385683357113289
42,59.999358216761244,0.0005723918287438032,11.107838388248966,11.107838388248966,17.784392614912036,100.44315868552533,0.3765436031603626,0.12759049256094696
43,59.999320383908525,0.0006043408145204868,10.953393168274223,10.953393168274223,18.09328893872846,100.4334869119127,0.37941053695289567,0.13128826857567316
44,59.999281475832994,0.0006370417096365405,10.801095581404331,10.801095581404331,18.397890319648663,100.42394961455102,0.38209305006111083,0.1349476857283638
45,59.99924150407861,0.0006704755487548472,10.650915769518528,10.650915769518528,18.69825648133554,100.41454492344862,0.38459628620654873,0.13856641839503586
46,59.999200480858505,0.0007046228848533606,10.502824289773846,10.502824289773846,18.994446316708906,100.40527099462625,0.3869252713875394,0.14214228761872943
47,59.99915841900599,0.0007394638457398845,10.356792108693563,10.356792108693563,19.28651789976111,100.39612600974726,0.3890849164557885,0.145673254878728
48,59.99911533193343,0.0007749781794933873,10.212790596455603,10.212790596455603,19.57452849697583,100.38710817576003,0.39108001953892446,0.1491574166518801
49,59.99907123357327,0.0008111453255756724,10.070791520866372,10.070791520866372,19.858534579368374,100.37821572452098,0.39291526875467,0.15259299722556047
50,59.999026138365345,0.0008479444203767771,9.930767042321751,9.930767042321751,20.13859183257074,100.36944691247868,0.3945952440952857,0.15597834609320366
51,59.998980061219285,0.0008853543384064469,9.792689708311167,9.792689708311167,20.414755167819937,100.36080002032978,0.3961244197262416,0.15931193290926615
52,59.998933017479494,0.0009233537300253231,9.656532448022721,9.656532448022721,20.687078732745004,100.35227335268118,0.3975071662184779,0.16259234271721326
53,59.998885022880856,0.0009619210723187538,9.522268566793956,9.522268566793956,20.955615922458875,100.3438652377028,0.3987477529291495,0.16581827028197804
54,59.99883609351652,0.0010010347032905324,9.389871740866182,9.389871740866182,21.220419390047788,100.33557402679905,0.3998503501453471,0.16898851562513661
55,59.99878624582386,0.0010406728305759978,9.259316012576496,9.259316012576496,21.48154105619254,100.32739809430753,0.4008190308776296,0.1721019813810798
56,59.998735496549536,0.001080813569761337,9.130575785147991,9.130575785147991,21.73903211958469,100.31933583717279,0.4016577730117272,0.17515766810408256
57,59.99868386272062,0.0011214349744189198,9.003625817649766,9.003625817649766,21.9929430670054,100.31138567463083,0.4023704613347766,0.17815467018264222
58,59.99863136160269,0.001162515084363023,8.878441219697299,8.878441219697299,22.24332368391831,100.30354604787732,0.4029608897926761,0.1810921704745016
59,59.998578010692995,0.0012040319253016716,8.754997447015006,8.754997447015006,22.490223063351653,100.29581541978949,0.4034327630553758,0.1839694384564637
